Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-13 18:14:13,2018-02-13 18:30:10,15m - 57.242s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-13 18:14:13,2018-02-13 18:15:46,1m - 32.733s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 18:14:14,2018-02-13 18:14:14,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 18:14:14,2018-02-13 18:14:14,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 18:14:14,2018-02-13 18:14:14,0.022s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 18:14:14,2018-02-13 18:14:14,0.023s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-13 18:14:14,2018-02-13 18:14:23,9.000s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-13 18:14:23,2018-02-13 18:14:59,36.247s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-13 18:14:59,2018-02-13 18:15:03,3.260s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 18:15:03,2018-02-13 18:15:03,0.389s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:15:03,2018-02-13 18:15:12,9.345s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-13 18:15:12,2018-02-13 18:15:12,0.019s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-13 18:15:12,2018-02-13 18:15:46,33.885s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-13 18:15:46,2018-02-13 18:21:15,5m - 28.552s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 18:15:46,2018-02-13 18:15:46,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 18:15:46,2018-02-13 18:15:46,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 18:15:46,2018-02-13 18:15:46,0.006s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 18:15:46,2018-02-13 18:15:46,0.012s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-13 18:15:46,2018-02-13 18:15:47,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-13 18:15:47,2018-02-13 18:15:47,0.058s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-13 18:15:47,2018-02-13 18:15:47,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-13 18:15:47,2018-02-13 18:15:47,0.004s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-13 18:15:47,2018-02-13 18:16:32,45.018s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-13 18:16:32,2018-02-13 18:17:03,30.986s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-13 18:17:03,2018-02-13 18:17:51,48.531s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-13 18:17:51,2018-02-13 18:17:51,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-13 18:17:51,2018-02-13 18:17:51,0.001s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-13 18:17:51,2018-02-13 18:17:53,1.584s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-13 18:17:53,2018-02-13 18:17:53,0.262s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-13 18:17:53,2018-02-13 18:17:53,0.000s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-13 18:17:53,2018-02-13 18:17:53,0.028s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-02-13 18:17:53,2018-02-13 18:17:53,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:17:53,2018-02-13 18:18:03,10.016s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-02-13 18:18:03,2018-02-13 18:18:03,0.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-13 18:18:03,2018-02-13 18:18:03,0.231s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:03,2018-02-13 18:18:04,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:04,2018-02-13 18:18:04,0.177s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:04,2018-02-13 18:18:09,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:09,2018-02-13 18:18:10,0.149s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:10,2018-02-13 18:18:12,2.004s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:12,2018-02-13 18:18:12,0.085s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:12,2018-02-13 18:18:14,2.004s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 18:18:14,2018-02-13 18:18:14,0.225s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:14,2018-02-13 18:18:14,0.130s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:14,2018-02-13 18:18:19,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:19,2018-02-13 18:18:21,1.877s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:21,2018-02-13 18:18:26,5.008s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 18:18:26,2018-02-13 18:18:30,4.485s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:30,2018-02-13 18:18:35,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:35,2018-02-13 18:18:36,0.642s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:36,2018-02-13 18:18:44,8.012s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 18:18:44,2018-02-13 18:18:45,0.958s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 18:18:45,2018-02-13 18:18:50,5.008s,PASSED
