Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 19:08:22,2018-01-17 19:09:53,1m - 30.996s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 19:08:22,2018-01-17 19:09:03,40.907s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 19:08:23,2018-01-17 19:08:29,6.881s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 19:08:29,2018-01-17 19:08:31,1.448s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:08:31,2018-01-17 19:08:31,0.228s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:08:31,2018-01-17 19:08:31,0.197s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:08:31,2018-01-17 19:08:32,0.194s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:08:32,2018-01-17 19:09:03,31.427s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:09:03,2018-01-17 19:09:35,31.958s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 19:09:03,2018-01-17 19:09:35,31.687s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:09:35,2018-01-17 19:09:52,16.659s,FAILED
click,Chrome 63.0.3239.132,,2018-01-17 19:09:35,2018-01-17 19:09:52,16.565s,FAILED
