Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 21:22:45,2018-01-17 21:27:40,4m - 55.474s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 21:22:45,2018-01-17 21:24:24,1m - 39.147s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 21:22:46,2018-01-17 21:22:53,7.002s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 21:22:53,2018-01-17 21:22:54,1.160s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:22:54,2018-01-17 21:22:54,0.294s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:22:54,2018-01-17 21:22:55,0.311s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 21:22:55,2018-01-17 21:23:03,7.839s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:03,2018-01-17 21:23:03,0.364s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 21:23:03,2018-01-17 21:23:18,14.926s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 21:23:18,2018-01-17 21:23:18,0.105s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 21:23:18,2018-01-17 21:23:18,0.402s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:18,2018-01-17 21:23:19,0.376s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 21:23:19,2018-01-17 21:23:19,0.231s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:19,2018-01-17 21:23:19,0.212s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 21:23:19,2018-01-17 21:23:21,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:21,2018-01-17 21:23:21,0.234s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:21,2018-01-17 21:23:22,0.108s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 21:23:22,2018-01-17 21:23:27,5.183s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 21:23:27,2018-01-17 21:23:28,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 21:23:28,2018-01-17 21:23:37,8.808s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 21:23:37,2018-01-17 21:23:38,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:38,2018-01-17 21:23:38,0.215s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 21:23:38,2018-01-17 21:23:38,0.255s,PASSED
