Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 15:59:44,2018-01-18 16:05:54,6m - 10.024s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 15:59:44,2018-01-18 16:01:16,1m - 31.948s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 15:59:45,2018-01-18 15:59:52,7.393s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 15:59:52,2018-01-18 15:59:54,1.520s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 15:59:54,2018-01-18 15:59:54,0.190s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 15:59:54,2018-01-18 15:59:54,0.180s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 15:59:54,2018-01-18 16:00:11,16.544s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:11,2018-01-18 16:00:11,0.384s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:00:11,2018-01-18 16:00:27,15.990s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 16:00:27,2018-01-18 16:00:27,0.064s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 16:00:27,2018-01-18 16:00:27,0.154s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:27,2018-01-18 16:00:28,0.165s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 16:00:28,2018-01-18 16:00:28,0.276s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:28,2018-01-18 16:00:28,0.275s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:00:28,2018-01-18 16:00:30,2.032s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:30,2018-01-18 16:00:30,0.234s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:30,2018-01-18 16:00:31,0.112s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:00:31,2018-01-18 16:00:31,0.146s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:00:31,2018-01-18 16:00:32,1.017s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:00:32,2018-01-18 16:00:39,6.870s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:00:39,2018-01-18 16:00:40,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:40,2018-01-18 16:00:40,0.191s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:00:40,2018-01-18 16:00:40,0.280s,PASSED
