Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-30 21:00:00,2018-01-30 21:19:09,19m - 9.302s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-30 21:00:00,2018-01-30 21:01:28,1m - 27.873s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-30 21:00:00,2018-01-30 21:00:08,7.281s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-30 21:00:08,2018-01-30 21:00:09,1.436s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:09,2018-01-30 21:00:09,0.178s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:09,2018-01-30 21:00:09,0.176s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:00:09,2018-01-30 21:00:22,12.513s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:22,2018-01-30 21:00:22,0.425s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:00:22,2018-01-30 21:00:36,13.300s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-30 21:00:36,2018-01-30 21:00:36,0.061s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 21:00:36,2018-01-30 21:00:36,0.138s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:36,2018-01-30 21:00:36,0.210s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 21:00:36,2018-01-30 21:00:37,0.497s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:37,2018-01-30 21:00:37,0.293s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:00:37,2018-01-30 21:00:39,2.029s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:39,2018-01-30 21:00:39,0.245s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:39,2018-01-30 21:00:39,0.140s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:00:39,2018-01-30 21:00:39,0.142s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:00:39,2018-01-30 21:00:40,1.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:00:40,2018-01-30 21:00:53,12.589s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:00:53,2018-01-30 21:00:54,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:54,2018-01-30 21:00:54,0.307s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:00:54,2018-01-30 21:00:55,0.302s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:00:55,2018-01-30 21:01:00,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:01:00,2018-01-30 21:01:00,0.287s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:01:00,2018-01-30 21:01:05,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:01:05,2018-01-30 21:01:05,0.299s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:01:05,2018-01-30 21:01:15,10.023s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:01:15,2018-01-30 21:01:15,0.172s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:01:15,2018-01-30 21:01:19,4.007s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 21:01:19,2018-01-30 21:01:20,0.135s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:01:20,2018-01-30 21:01:28,8.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:01:28,2018-01-30 21:01:28,0.163s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-30 21:01:28,2018-01-30 21:07:29,6m - 0.917s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:01:28,2018-01-30 21:01:29,0.477s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:01:29,2018-01-30 21:01:33,4.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:01:33,2018-01-30 21:01:58,25.720s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:01:58,2018-01-30 21:02:01,3.006s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-30 21:02:01,2018-01-30 21:02:01,0.041s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-30 21:02:01,2018-01-30 21:02:01,0.033s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-30 21:02:01,2018-01-30 21:02:01,0.000s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-30 21:02:01,2018-01-30 21:02:01,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 21:02:01,2018-01-30 21:02:02,0.105s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:02,2018-01-30 21:02:02,0.118s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:02,2018-01-30 21:02:02,0.091s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 21:02:02,2018-01-30 21:02:02,0.239s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:02,2018-01-30 21:02:02,0.170s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:02,2018-01-30 21:02:02,0.113s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:02:02,2018-01-30 21:02:03,0.210s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:02:03,2018-01-30 21:02:07,4.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:02:07,2018-01-30 21:02:29,22.102s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:02:29,2018-01-30 21:02:39,10.017s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:02:39,2018-01-30 21:02:39,0.168s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:02:39,2018-01-30 21:02:49,10.016s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:02:49,2018-01-30 21:02:52,3.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 21:02:52,2018-01-30 21:02:52,0.085s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:52,2018-01-30 21:02:52,0.143s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:52,2018-01-30 21:02:52,0.144s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:52,2018-01-30 21:02:52,0.151s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:52,2018-01-30 21:02:53,0.281s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:02:53,2018-01-30 21:02:58,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:02:58,2018-01-30 21:02:58,0.261s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 21:02:58,2018-01-30 21:03:03,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 21:03:03,2018-01-30 21:03:03,0.215s,PASSED
