Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 20:14:38,2018-01-17 20:19:00,4m - 22.147s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 20:14:38,2018-01-17 20:16:18,1m - 39.362s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 20:14:39,2018-01-17 20:14:46,7.210s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 20:14:46,2018-01-17 20:14:48,1.423s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:14:48,2018-01-17 20:14:48,0.212s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:14:48,2018-01-17 20:14:48,0.150s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:14:48,2018-01-17 20:14:59,10.741s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:14:59,2018-01-17 20:14:59,0.319s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:14:59,2018-01-17 20:15:15,16.246s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 20:15:15,2018-01-17 20:15:15,0.057s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 20:15:15,2018-01-17 20:15:16,0.131s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:16,2018-01-17 20:15:16,0.151s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 20:15:16,2018-01-17 20:15:16,0.152s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:16,2018-01-17 20:15:16,0.265s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:15:16,2018-01-17 20:15:18,2.027s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:18,2018-01-17 20:15:18,0.255s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:18,2018-01-17 20:15:18,0.082s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:15:18,2018-01-17 20:15:24,5.309s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:15:24,2018-01-17 20:15:25,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:15:25,2018-01-17 20:15:40,15.464s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:15:40,2018-01-17 20:15:41,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:41,2018-01-17 20:15:41,0.235s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:41,2018-01-17 20:15:42,0.244s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:15:42,2018-01-17 20:15:52,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:15:52,2018-01-17 20:15:52,0.336s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:15:52,2018-01-17 20:16:02,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:16:02,2018-01-17 20:16:02,0.280s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:16:02,2018-01-17 20:16:12,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:16:12,2018-01-17 20:16:13,0.174s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 20:16:13,2018-01-17 20:16:13,0.164s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:16:13,2018-01-17 20:16:18,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:16:18,2018-01-17 20:16:18,0.142s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 20:16:18,2018-01-17 20:18:28,2m - 9.606s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 20:16:18,2018-01-17 20:16:19,0.391s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:16:19,2018-01-17 20:16:45,26.104s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:16:45,2018-01-17 20:16:45,0.153s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:16:45,2018-01-17 20:16:45,0.132s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 20:16:45,2018-01-17 20:16:45,0.209s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:16:45,2018-01-17 20:16:45,0.138s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:16:45,2018-01-17 20:16:45,0.112s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:16:45,2018-01-17 20:16:46,0.206s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:16:46,2018-01-17 20:16:47,1.002s,PASSED
