Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 14:40:59,2018-01-18 14:48:01,7m - 2.270s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 14:40:59,2018-01-18 14:42:20,1m - 20.788s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 14:41:00,2018-01-18 14:41:09,9.012s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 14:41:09,2018-01-18 14:41:10,1.429s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:10,2018-01-18 14:41:11,0.200s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:11,2018-01-18 14:41:11,0.185s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:41:11,2018-01-18 14:41:14,3.605s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:14,2018-01-18 14:41:15,0.459s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:41:15,2018-01-18 14:41:29,14.266s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 14:41:29,2018-01-18 14:41:29,0.087s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:41:29,2018-01-18 14:41:29,0.177s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:29,2018-01-18 14:41:29,0.191s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:41:29,2018-01-18 14:41:30,0.240s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:30,2018-01-18 14:41:30,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:41:30,2018-01-18 14:41:32,2.030s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:32,2018-01-18 14:41:32,0.234s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:32,2018-01-18 14:41:32,0.109s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:41:32,2018-01-18 14:41:32,0.145s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:41:32,2018-01-18 14:41:33,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:41:33,2018-01-18 14:41:42,8.981s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:41:42,2018-01-18 14:41:43,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:43,2018-01-18 14:41:44,0.206s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:44,2018-01-18 14:41:44,0.311s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:41:44,2018-01-18 14:41:54,10.014s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:41:54,2018-01-18 14:41:54,0.341s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:41:54,2018-01-18 14:42:04,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:42:04,2018-01-18 14:42:05,0.291s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:42:05,2018-01-18 14:42:15,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:42:15,2018-01-18 14:42:15,0.151s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:42:15,2018-01-18 14:42:15,0.156s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:42:15,2018-01-18 14:42:20,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:42:20,2018-01-18 14:42:20,0.167s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-18 14:42:20,2018-01-18 14:47:59,5m - 39.341s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:42:20,2018-01-18 14:42:21,0.498s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:42:21,2018-01-18 14:42:34,13.381s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-18 14:42:34,2018-01-18 14:42:34,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-18 14:42:34,2018-01-18 14:42:34,0.132s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-18 14:42:34,2018-01-18 14:42:34,0.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:42:34,2018-01-18 14:42:35,0.283s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:42:35,2018-01-18 14:42:35,0.221s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:42:35,2018-01-18 14:42:35,0.217s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:42:35,2018-01-18 14:42:35,0.241s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:42:35,2018-01-18 14:42:36,0.132s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:42:36,2018-01-18 14:42:36,0.117s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:42:36,2018-01-18 14:42:36,0.229s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:42:36,2018-01-18 14:42:37,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:42:37,2018-01-18 14:43:04,27.482s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:43:04,2018-01-18 14:43:14,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:43:14,2018-01-18 14:43:15,0.141s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:43:15,2018-01-18 14:43:25,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:43:25,2018-01-18 14:43:28,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:43:28,2018-01-18 14:43:28,0.111s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:43:28,2018-01-18 14:43:28,0.145s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:43:28,2018-01-18 14:43:28,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:43:28,2018-01-18 14:43:28,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:43:28,2018-01-18 14:43:28,0.247s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:43:28,2018-01-18 14:43:33,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:43:33,2018-01-18 14:43:34,0.234s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:43:34,2018-01-18 14:43:39,5.009s,PASSED
