Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-24 18:19:20,2018-01-24 18:24:01,4m - 40.619s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-24 18:19:20,2018-01-24 18:21:13,1m - 52.644s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-24 18:19:21,2018-01-24 18:19:28,7.518s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-24 18:19:28,2018-01-24 18:19:30,1.442s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:19:30,2018-01-24 18:19:30,0.260s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:19:30,2018-01-24 18:19:30,0.191s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:19:30,2018-01-24 18:19:43,12.944s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:19:43,2018-01-24 18:19:44,0.578s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:19:44,2018-01-24 18:20:19,35.580s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-24 18:20:19,2018-01-24 18:20:19,0.058s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 18:20:19,2018-01-24 18:20:19,0.218s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:19,2018-01-24 18:20:20,0.177s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 18:20:20,2018-01-24 18:20:20,0.205s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:20,2018-01-24 18:20:20,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:20:20,2018-01-24 18:20:22,2.030s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:22,2018-01-24 18:20:22,0.239s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:22,2018-01-24 18:20:22,0.125s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:20:22,2018-01-24 18:20:23,0.133s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:20:23,2018-01-24 18:20:24,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:20:24,2018-01-24 18:20:40,16.245s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:20:40,2018-01-24 18:20:41,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:41,2018-01-24 18:20:41,0.218s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:41,2018-01-24 18:20:41,0.272s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:20:41,2018-01-24 18:20:46,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:46,2018-01-24 18:20:47,0.351s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:20:47,2018-01-24 18:20:52,5.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 18:20:52,2018-01-24 18:20:52,0.293s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:20:52,2018-01-24 18:21:02,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:21:02,2018-01-24 18:21:02,0.147s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 18:21:02,2018-01-24 18:21:02,0.193s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 18:21:02,2018-01-24 18:21:07,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:21:07,2018-01-24 18:21:13,5.537s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-24 18:21:13,2018-01-24 18:23:27,2m - 14.385s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-24 18:21:13,2018-01-24 18:21:13,0.384s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 18:21:13,2018-01-24 18:21:41,27.769s,PASSED
