Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 16:54:37,2018-01-29 17:06:20,11m - 43.496s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 16:54:37,2018-01-29 16:55:56,1m - 18.979s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 16:54:37,2018-01-29 16:54:45,7.660s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 16:54:45,2018-01-29 16:54:47,1.457s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:54:47,2018-01-29 16:54:47,0.186s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:54:47,2018-01-29 16:54:47,0.192s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:54:47,2018-01-29 16:54:52,5.291s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:54:52,2018-01-29 16:54:53,0.403s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:54:53,2018-01-29 16:55:18,24.929s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 16:55:18,2018-01-29 16:55:18,0.085s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:55:18,2018-01-29 16:55:18,0.141s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:18,2018-01-29 16:55:18,0.356s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:55:18,2018-01-29 16:55:18,0.307s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:18,2018-01-29 16:55:19,0.310s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:19,2018-01-29 16:55:21,2.027s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:21,2018-01-29 16:55:21,0.260s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:21,2018-01-29 16:55:21,0.135s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:55:21,2018-01-29 16:55:21,0.171s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:21,2018-01-29 16:55:22,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:55:22,2018-01-29 16:55:28,5.865s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:28,2018-01-29 16:55:29,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:29,2018-01-29 16:55:29,0.193s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:29,2018-01-29 16:55:30,0.321s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:30,2018-01-29 16:55:35,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:35,2018-01-29 16:55:35,0.396s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:35,2018-01-29 16:55:40,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:40,2018-01-29 16:55:40,0.262s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:40,2018-01-29 16:55:50,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:55:50,2018-01-29 16:55:51,0.149s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:55:51,2018-01-29 16:55:51,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:55:51,2018-01-29 16:55:56,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:55:56,2018-01-29 16:55:56,0.170s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 16:55:56,2018-01-29 17:02:35,6m - 39.438s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:55:56,2018-01-29 16:55:57,0.435s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:55:57,2018-01-29 16:56:11,14.640s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 16:56:11,2018-01-29 16:56:11,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 16:56:11,2018-01-29 16:56:11,0.049s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-29 16:56:11,2018-01-29 16:56:11,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-29 16:56:11,2018-01-29 16:56:11,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:56:11,2018-01-29 16:56:11,0.104s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:11,2018-01-29 16:56:12,0.099s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:12,2018-01-29 16:56:12,0.099s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:56:12,2018-01-29 16:56:12,0.161s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:12,2018-01-29 16:56:12,0.138s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:12,2018-01-29 16:56:12,0.107s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:56:12,2018-01-29 16:56:12,0.206s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:56:12,2018-01-29 16:56:13,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:56:13,2018-01-29 16:56:15,1.897s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:56:15,2018-01-29 16:56:25,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:56:25,2018-01-29 16:56:25,0.189s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:56:25,2018-01-29 16:56:35,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:56:35,2018-01-29 16:56:38,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:56:38,2018-01-29 16:56:39,0.117s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:39,2018-01-29 16:56:39,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:39,2018-01-29 16:56:39,0.170s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:39,2018-01-29 16:56:39,0.203s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:56:39,2018-01-29 16:56:39,0.268s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:56:39,2018-01-29 16:56:44,5.008s,PASSED
