Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 18:48:04,2018-01-25 18:59:14,11m - 9.925s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 18:48:04,2018-01-25 18:49:08,1m - 4.246s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 18:48:05,2018-01-25 18:48:12,7.063s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 18:48:12,2018-01-25 18:48:13,1.452s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:13,2018-01-25 18:48:13,0.190s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:13,2018-01-25 18:48:13,0.148s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:48:13,2018-01-25 18:48:22,8.992s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:22,2018-01-25 18:48:23,0.336s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:48:23,2018-01-25 18:48:32,9.553s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 18:48:32,2018-01-25 18:48:33,0.206s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 18:48:33,2018-01-25 18:48:33,0.350s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:33,2018-01-25 18:48:33,0.242s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 18:48:33,2018-01-25 18:48:33,0.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:33,2018-01-25 18:48:34,0.180s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:48:34,2018-01-25 18:48:36,2.025s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:36,2018-01-25 18:48:36,0.231s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:36,2018-01-25 18:48:36,0.120s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:48:36,2018-01-25 18:48:36,0.137s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:48:36,2018-01-25 18:48:37,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:48:37,2018-01-25 18:48:41,3.758s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:48:41,2018-01-25 18:48:42,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:42,2018-01-25 18:48:42,0.203s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:42,2018-01-25 18:48:42,0.242s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:48:42,2018-01-25 18:48:47,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:47,2018-01-25 18:48:48,0.384s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:48:48,2018-01-25 18:48:53,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:48:53,2018-01-25 18:48:53,0.326s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:48:53,2018-01-25 18:49:03,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:49:03,2018-01-25 18:49:03,0.151s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 18:49:03,2018-01-25 18:49:03,0.141s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:49:03,2018-01-25 18:49:08,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:49:08,2018-01-25 18:49:08,0.160s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-25 18:49:09,2018-01-25 18:55:06,5m - 57.532s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:49:09,2018-01-25 18:49:09,0.311s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:49:09,2018-01-25 18:49:21,11.679s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-25 18:49:21,2018-01-25 18:49:21,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-25 18:49:21,2018-01-25 18:49:21,0.192s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-25 18:49:21,2018-01-25 18:49:21,0.006s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-25 18:49:21,2018-01-25 18:49:21,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 18:49:21,2018-01-25 18:49:21,0.438s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:49:21,2018-01-25 18:49:22,0.229s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:49:22,2018-01-25 18:49:22,0.108s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 18:49:22,2018-01-25 18:49:22,0.175s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:49:22,2018-01-25 18:49:22,0.139s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:49:22,2018-01-25 18:49:22,0.187s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:49:22,2018-01-25 18:49:22,0.238s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:49:22,2018-01-25 18:49:23,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:49:23,2018-01-25 18:49:55,31.421s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:49:55,2018-01-25 18:50:05,10.013s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:50:05,2018-01-25 18:50:05,0.159s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:50:05,2018-01-25 18:50:15,10.014s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 18:50:15,2018-01-25 18:50:18,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:50:18,2018-01-25 18:50:18,0.090s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:50:18,2018-01-25 18:50:18,0.166s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:50:18,2018-01-25 18:50:18,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:50:18,2018-01-25 18:50:19,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:50:19,2018-01-25 18:50:19,0.253s,PASSED
