Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-19 14:03:51,2018-01-19 14:05:28,1m - 36.803s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-19 14:03:51,2018-01-19 14:05:09,1m - 18.136s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-19 14:03:52,2018-01-19 14:04:47,55.212s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-19 14:04:47,2018-01-19 14:04:49,1.845s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 14:04:49,2018-01-19 14:04:49,0.268s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 14:04:49,2018-01-19 14:04:49,0.330s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 14:04:49,2018-01-19 14:04:55,5.311s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 14:04:55,2018-01-19 14:04:55,0.478s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 14:04:55,2018-01-19 14:05:01,5.442s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-19 14:05:01,2018-01-19 14:05:01,0.068s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 14:05:01,2018-01-19 14:05:09,8.596s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-19 14:05:09,2018-01-19 14:05:18,8.460s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-19 14:05:10,2018-01-19 14:05:18,8.097s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-19 14:05:18,2018-01-19 14:05:26,8.258s,FAILED
click,Chrome 63.0.3239.132,,2018-01-19 14:05:18,2018-01-19 14:05:26,8.078s,FAILED
