Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 17:25:33,2018-01-18 17:36:03,10m - 30.078s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 17:25:34,2018-01-18 17:27:05,1m - 31.203s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 17:25:34,2018-01-18 17:25:44,9.360s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 17:25:44,2018-01-18 17:25:45,1.444s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:25:45,2018-01-18 17:25:45,0.272s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:25:45,2018-01-18 17:25:46,0.261s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 17:25:46,2018-01-18 17:25:54,7.988s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:25:54,2018-01-18 17:25:54,0.388s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 17:25:54,2018-01-18 17:26:16,21.689s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 17:26:16,2018-01-18 17:26:16,0.116s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 17:26:16,2018-01-18 17:26:16,0.159s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:16,2018-01-18 17:26:16,0.167s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 17:26:16,2018-01-18 17:26:16,0.327s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:16,2018-01-18 17:26:17,0.190s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 17:26:17,2018-01-18 17:26:19,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:19,2018-01-18 17:26:19,0.249s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:19,2018-01-18 17:26:19,0.117s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 17:26:19,2018-01-18 17:26:19,0.152s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 17:26:19,2018-01-18 17:26:20,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 17:26:20,2018-01-18 17:26:27,6.896s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 17:26:27,2018-01-18 17:26:28,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:28,2018-01-18 17:26:28,0.227s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:28,2018-01-18 17:26:29,0.273s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 17:26:29,2018-01-18 17:26:39,10.016s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:39,2018-01-18 17:26:39,0.402s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 17:26:39,2018-01-18 17:26:49,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 17:26:49,2018-01-18 17:26:49,0.303s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 17:26:49,2018-01-18 17:26:59,10.015s,PASSED
