Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 14:52:35,2018-01-29 15:04:54,12m - 19.410s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 14:52:35,2018-01-29 14:54:02,1m - 26.622s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 14:52:36,2018-01-29 14:52:43,7.677s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 14:52:43,2018-01-29 14:52:45,1.433s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:52:45,2018-01-29 14:52:45,0.186s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:52:45,2018-01-29 14:52:45,0.159s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:52:45,2018-01-29 14:53:04,19.088s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:04,2018-01-29 14:53:05,0.322s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:53:05,2018-01-29 14:53:22,17.648s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 14:53:22,2018-01-29 14:53:22,0.049s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 14:53:22,2018-01-29 14:53:22,0.119s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:22,2018-01-29 14:53:23,0.161s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 14:53:23,2018-01-29 14:53:23,0.257s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:23,2018-01-29 14:53:23,0.210s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:23,2018-01-29 14:53:25,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:25,2018-01-29 14:53:25,0.237s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:25,2018-01-29 14:53:25,0.112s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:53:25,2018-01-29 14:53:26,0.140s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:26,2018-01-29 14:53:27,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:53:27,2018-01-29 14:53:29,2.747s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:29,2018-01-29 14:53:30,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:30,2018-01-29 14:53:31,0.208s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:31,2018-01-29 14:53:31,0.258s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:31,2018-01-29 14:53:36,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:36,2018-01-29 14:53:36,0.254s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:36,2018-01-29 14:53:41,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:53:41,2018-01-29 14:53:41,0.255s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:41,2018-01-29 14:53:51,10.013s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:53:51,2018-01-29 14:53:56,5.168s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 14:53:56,2018-01-29 14:53:57,0.189s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 14:53:57,2018-01-29 14:54:02,4.994s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:54:02,2018-01-29 14:54:02,0.201s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 14:54:02,2018-01-29 15:01:16,7m - 13.854s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:54:02,2018-01-29 14:54:03,0.712s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 14:54:03,2018-01-29 14:54:28,25.158s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.008s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.059s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.000s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.106s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.084s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:28,0.071s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 14:54:28,2018-01-29 14:54:29,0.167s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 14:54:29,2018-01-29 14:54:29,0.101s,PASSED
