Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-21 13:10:49,2018-02-21 13:16:35,5m - 46.861s,ERROR
,,,,,,
Test Cases/Quote/Quote Creation,Chrome 63.0.3239.132,Agent Creating Quote,2018-02-21 13:10:49,2018-02-21 13:12:03,1m - 13.790s,PASSED
"Statement - url = ""http://test.cogitate.us/PPE.Test/""",Chrome 63.0.3239.132,,2018-02-21 13:10:50,2018-02-21 13:10:50,0.003s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-21 13:10:50,2018-02-21 13:10:56,6.819s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-21 13:10:56,2018-02-21 13:10:58,1.177s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:10:58,2018-02-21 13:10:58,0.344s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:10:58,2018-02-21 13:10:58,0.248s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:10:58,2018-02-21 13:11:03,5.105s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:03,2018-02-21 13:11:04,0.495s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:11:04,2018-02-21 13:11:19,15.134s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-21 13:11:19,2018-02-21 13:11:19,0.102s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-02-21 13:11:19,2018-02-21 13:11:19,0.338s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:19,2018-02-21 13:11:20,0.431s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-02-21 13:11:20,2018-02-21 13:11:20,0.268s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:20,2018-02-21 13:11:20,0.180s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:20,2018-02-21 13:11:22,2.027s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:22,2018-02-21 13:11:23,0.288s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:23,2018-02-21 13:11:23,0.114s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:11:23,2018-02-21 13:11:23,0.169s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:23,2018-02-21 13:11:24,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:11:24,2018-02-21 13:11:28,3.785s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:28,2018-02-21 13:11:29,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:29,2018-02-21 13:11:29,0.254s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:29,2018-02-21 13:11:29,0.317s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:29,2018-02-21 13:11:34,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:34,2018-02-21 13:11:35,0.452s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:35,2018-02-21 13:11:40,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:11:40,2018-02-21 13:11:40,0.401s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:40,2018-02-21 13:11:50,10.013s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:11:50,2018-02-21 13:11:50,0.160s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:50,2018-02-21 13:11:54,4.007s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-02-21 13:11:54,2018-02-21 13:11:55,0.282s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:11:55,2018-02-21 13:12:03,8.017s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:12:03,2018-02-21 13:12:03,0.190s,PASSED
,,,,,,
Test Cases/Application/Application Creation,Chrome 63.0.3239.132,Agent Creating an Application,2018-02-21 13:12:03,2018-02-21 13:14:28,2m - 24.894s,ERROR
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:03,2018-02-21 13:12:04,0.410s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:04,2018-02-21 13:12:08,4.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:12:08,2018-02-21 13:12:14,6.026s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:14,2018-02-21 13:12:17,3.009s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.042s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.110s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.145s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.125s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.194s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:17,0.155s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:17,2018-02-21 13:12:18,0.127s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:12:18,2018-02-21 13:12:18,0.286s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:18,2018-02-21 13:12:22,4.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:12:22,2018-02-21 13:12:23,1.065s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:23,2018-02-21 13:12:33,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:12:33,2018-02-21 13:12:33,0.171s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:33,2018-02-21 13:12:43,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:43,2018-02-21 13:12:46,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 13:12:46,2018-02-21 13:12:46,0.139s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:46,2018-02-21 13:12:46,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:46,2018-02-21 13:12:47,0.164s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:47,2018-02-21 13:12:47,0.175s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:47,2018-02-21 13:12:47,0.319s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:47,2018-02-21 13:12:52,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:52,2018-02-21 13:12:52,0.345s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:52,2018-02-21 13:12:57,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 13:12:57,2018-02-21 13:12:58,0.311s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 13:12:58,2018-02-21 13:13:03,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-02-21 13:13:03,2018-02-21 13:13:03,0.005s,PASSED
