Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 14:03:34,2018-01-25 14:13:28,9m - 53.669s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 14:03:35,2018-01-25 14:04:44,1m - 9.364s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 14:03:35,2018-01-25 14:03:43,7.271s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 14:03:43,2018-01-25 14:03:44,1.556s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:03:44,2018-01-25 14:03:44,0.263s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:03:44,2018-01-25 14:03:45,0.176s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:03:45,2018-01-25 14:03:50,5.170s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:03:50,2018-01-25 14:03:50,0.360s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:03:50,2018-01-25 14:04:05,14.444s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 14:04:05,2018-01-25 14:04:05,0.051s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:04:05,2018-01-25 14:04:05,0.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:05,2018-01-25 14:04:05,0.201s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:04:05,2018-01-25 14:04:05,0.235s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:05,2018-01-25 14:04:05,0.222s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:05,2018-01-25 14:04:07,2.031s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:07,2018-01-25 14:04:08,0.236s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:08,2018-01-25 14:04:08,0.101s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:04:08,2018-01-25 14:04:08,0.129s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:08,2018-01-25 14:04:09,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:04:09,2018-01-25 14:04:16,7.384s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:16,2018-01-25 14:04:17,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:17,2018-01-25 14:04:18,0.207s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:18,2018-01-25 14:04:18,0.280s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:18,2018-01-25 14:04:23,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:23,2018-01-25 14:04:23,0.346s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:23,2018-01-25 14:04:28,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:28,2018-01-25 14:04:28,0.292s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:28,2018-01-25 14:04:38,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:04:38,2018-01-25 14:04:39,0.221s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:04:39,2018-01-25 14:04:39,0.169s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:39,2018-01-25 14:04:44,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:04:44,2018-01-25 14:04:44,0.169s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-25 14:04:44,2018-01-25 14:10:23,5m - 38.436s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:44,2018-01-25 14:04:45,0.448s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:04:45,2018-01-25 14:04:57,12.569s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-25 14:04:57,2018-01-25 14:04:57,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-25 14:04:57,2018-01-25 14:04:58,0.143s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.138s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.266s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.215s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:58,0.150s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:04:58,2018-01-25 14:04:59,0.122s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:04:59,2018-01-25 14:04:59,0.212s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:04:59,2018-01-25 14:05:00,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:05:00,2018-01-25 14:05:35,35.559s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:05:35,2018-01-25 14:05:45,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:05:45,2018-01-25 14:05:46,0.156s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:05:46,2018-01-25 14:05:56,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:05:56,2018-01-25 14:05:59,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:05:59,2018-01-25 14:05:59,0.094s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:05:59,2018-01-25 14:05:59,0.164s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:05:59,2018-01-25 14:05:59,0.144s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:05:59,2018-01-25 14:05:59,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:05:59,2018-01-25 14:05:59,0.243s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:05:59,2018-01-25 14:06:04,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:06:04,2018-01-25 14:06:05,0.245s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:05,2018-01-25 14:06:10,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:06:10,2018-01-25 14:06:10,0.185s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:10,2018-01-25 14:06:15,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-25 14:06:15,2018-01-25 14:06:15,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-25 14:06:15,2018-01-25 14:06:15,0.043s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-25 14:06:15,2018-01-25 14:06:15,0.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:15,2018-01-25 14:06:15,0.254s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:15,2018-01-25 14:06:16,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:16,2018-01-25 14:06:17,1.189s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:17,2018-01-25 14:06:20,3.009s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:06:20,2018-01-25 14:06:20,0.170s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:21,2018-01-25 14:06:23,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:06:23,2018-01-25 14:06:23,0.185s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:23,2018-01-25 14:06:25,2.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:06:25,2018-01-25 14:06:25,0.234s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:25,2018-01-25 14:06:30,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:30,2018-01-25 14:06:30,0.176s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:30,2018-01-25 14:06:31,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:31,2018-01-25 14:06:31,0.085s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:31,2018-01-25 14:06:32,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:32,2018-01-25 14:06:32,0.096s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:32,2018-01-25 14:06:33,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:33,2018-01-25 14:06:33,0.140s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:33,2018-01-25 14:06:38,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:38,2018-01-25 14:06:40,1.284s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:40,2018-01-25 14:06:45,5.008s,PASSED
check,Chrome 63.0.3239.132,,2018-01-25 14:06:45,2018-01-25 14:06:45,0.124s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:45,2018-01-25 14:06:55,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:06:55,2018-01-25 14:06:55,0.188s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:06:55,2018-01-25 14:07:00,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:00,2018-01-25 14:07:15,14.948s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:15,2018-01-25 14:07:20,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:20,2018-01-25 14:07:20,0.151s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:20,2018-01-25 14:07:25,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:25,2018-01-25 14:07:25,0.097s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:25,2018-01-25 14:07:30,5.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:07:30,2018-01-25 14:07:31,0.258s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:31,2018-01-25 14:07:31,0.101s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-01-25 14:07:31,2018-01-25 14:07:31,0.000s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-01-25 14:07:31,2018-01-25 14:07:31,0.001s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-01-25 14:07:31,2018-01-25 14:07:33,1.835s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-01-25 14:07:33,2018-01-25 14:07:33,0.281s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-01-25 14:07:33,2018-01-25 14:07:33,0.000s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-01-25 14:07:33,2018-01-25 14:07:33,0.018s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-01-25 14:07:33,2018-01-25 14:07:33,0.000s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:33,2018-01-25 14:07:43,10.014s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-01-25 14:07:43,2018-01-25 14:07:43,0.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:07:43,2018-01-25 14:07:43,0.190s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:43,2018-01-25 14:07:44,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:44,2018-01-25 14:07:44,0.125s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:44,2018-01-25 14:07:49,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:49,2018-01-25 14:07:49,0.172s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:49,2018-01-25 14:07:51,2.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:51,2018-01-25 14:07:51,0.087s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:51,2018-01-25 14:07:53,2.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:07:53,2018-01-25 14:07:54,0.179s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:54,2018-01-25 14:07:56,2.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:07:56,2018-01-25 14:07:56,0.106s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:07:56,2018-01-25 14:08:01,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:08:01,2018-01-25 14:08:02,1.039s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:02,2018-01-25 14:08:07,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:08:07,2018-01-25 14:08:07,0.137s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:08:07,2018-01-25 14:08:07,0.139s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:07,2018-01-25 14:08:12,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:08:12,2018-01-25 14:08:12,0.136s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:12,2018-01-25 14:08:17,5.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:08:17,2018-01-25 14:08:21,3.539s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:21,2018-01-25 14:08:29,8.011s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:08:29,2018-01-25 14:08:29,0.611s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:29,2018-01-25 14:08:34,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:08:34,2018-01-25 14:08:35,0.193s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:08:35,2018-01-25 14:08:35,0.197s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:08:35,2018-01-25 14:08:38,3.432s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:38,2018-01-25 14:08:43,5.008s,PASSED
"Statement - btnId = ""//*[@id=""btnLoadApplication_"" + policyInfoId + """"]""",Chrome 63.0.3239.132,,2018-01-25 14:08:43,2018-01-25 14:08:43,0.001s,PASSED
Statement - btnViewApplication = new com.kms.katalon.core.testobject.TestObject(btnViewApplication),Chrome 63.0.3239.132,,2018-01-25 14:08:43,2018-01-25 14:08:43,0.008s,PASSED
"Statement - btnViewApplication.addProperty(""xpath"", EQUALS, btnId, true)",Chrome 63.0.3239.132,,2018-01-25 14:08:43,2018-01-25 14:08:43,0.005s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:08:43,2018-01-25 14:09:03,20.030s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:09:03,2018-01-25 14:09:05,2.077s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:09:05,2018-01-25 14:09:13,8.012s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:09:13,2018-01-25 14:09:14,0.145s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:09:14,2018-01-25 14:09:19,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:09:19,2018-01-25 14:09:19,0.119s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:09:19,2018-01-25 14:09:24,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:09:24,2018-01-25 14:09:24,0.130s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:09:24,2018-01-25 14:09:44,20.026s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:09:44,2018-01-25 14:09:44,0.124s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:09:44,2018-01-25 14:09:59,15.021s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:09:59,2018-01-25 14:09:59,0.113s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:09:59,2018-01-25 14:10:01,2.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:10:01,2018-01-25 14:10:03,1.427s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:10:03,2018-01-25 14:10:23,20.027s,PASSED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-25 14:10:23,2018-01-25 14:13:26,3m - 3.794s,ERROR
click,Chrome 63.0.3239.132,,2018-01-25 14:10:23,2018-01-25 14:10:23,0.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:10:23,2018-01-25 14:10:27,4.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:10:27,2018-01-25 14:10:27,0.298s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:10:27,2018-01-25 14:10:42,15.020s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:10:42,2018-01-25 14:10:42,0.109s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:10:42,2018-01-25 14:11:00,18.024s,PASSED
Statement - policynumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_POLICYNUMBER)),Chrome 63.0.3239.132,,2018-01-25 14:11:00,2018-01-25 14:11:00,0.100s,PASSED
Statement - println(policynumber),Chrome 63.0.3239.132,,2018-01-25 14:11:00,2018-01-25 14:11:00,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:11:00,2018-01-25 14:11:10,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:11:10,2018-01-25 14:11:10,0.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:11:10,2018-01-25 14:11:13,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:11:13,2018-01-25 14:11:14,0.862s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:11:14,2018-01-25 14:11:20,6.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:11:20,2018-01-25 14:11:21,0.211s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:11:21,2018-01-25 14:11:27,6.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:11:27,2018-01-25 14:11:27,0.104s,PASSED
