Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 16:25:04,2018-01-18 16:33:06,8m - 2.488s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 16:25:04,2018-01-18 16:26:33,1m - 28.814s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 16:25:05,2018-01-18 16:25:15,10.209s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 16:25:15,2018-01-18 16:25:16,1.470s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:16,2018-01-18 16:25:17,0.187s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:17,2018-01-18 16:25:17,0.211s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:25:17,2018-01-18 16:25:21,3.916s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:21,2018-01-18 16:25:21,0.349s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:25:21,2018-01-18 16:25:34,13.393s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 16:25:34,2018-01-18 16:25:34,0.061s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 16:25:34,2018-01-18 16:25:35,0.137s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:35,2018-01-18 16:25:35,0.266s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 16:25:35,2018-01-18 16:25:35,0.443s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:35,2018-01-18 16:25:36,0.288s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:25:36,2018-01-18 16:25:38,2.033s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:38,2018-01-18 16:25:38,0.258s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:38,2018-01-18 16:25:38,0.116s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:25:38,2018-01-18 16:25:38,0.160s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:25:38,2018-01-18 16:25:39,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:25:39,2018-01-18 16:25:55,16.117s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:25:55,2018-01-18 16:25:56,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:56,2018-01-18 16:25:56,0.212s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:25:56,2018-01-18 16:25:57,0.316s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:25:57,2018-01-18 16:26:07,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:26:07,2018-01-18 16:26:07,0.239s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:26:07,2018-01-18 16:26:17,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 16:26:17,2018-01-18 16:26:17,0.291s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 16:26:17,2018-01-18 16:26:27,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 16:26:27,2018-01-18 16:26:28,0.151s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 16:26:28,2018-01-18 16:26:28,0.186s,PASSED
