Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-12 18:43:48,2018-02-12 18:57:50,14m - 1.810s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-12 18:43:49,2018-02-12 18:45:25,1m - 36.012s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:43:49,2018-02-12 18:43:49,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:43:49,2018-02-12 18:43:49,0.002s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-12 18:43:49,2018-02-12 18:43:49,0.025s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-12 18:43:49,2018-02-12 18:43:49,0.066s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-12 18:43:49,2018-02-12 18:43:58,9.054s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-12 18:43:58,2018-02-12 18:44:38,39.186s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-12 18:44:38,2018-02-12 18:44:40,2.786s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-12 18:44:40,2018-02-12 18:44:41,0.366s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:44:41,2018-02-12 18:44:51,10.370s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-12 18:44:51,2018-02-12 18:44:51,0.013s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-12 18:44:51,2018-02-12 18:45:25,33.644s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:50:55,5m - 29.768s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.005s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.012s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.046s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:45:25,0.003s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-12 18:45:25,2018-02-12 18:46:10,44.997s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-12 18:46:10,2018-02-12 18:46:41,30.789s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-12 18:46:41,2018-02-12 18:47:30,49.437s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-12 18:47:30,2018-02-12 18:47:30,0.000s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-12 18:47:30,2018-02-12 18:47:30,0.001s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-12 18:47:30,2018-02-12 18:47:32,1.498s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-12 18:47:32,2018-02-12 18:47:32,0.282s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-12 18:47:32,2018-02-12 18:47:32,0.001s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-12 18:47:32,2018-02-12 18:47:32,0.040s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-02-12 18:47:32,2018-02-12 18:47:32,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:47:32,2018-02-12 18:47:42,10.015s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-02-12 18:47:42,2018-02-12 18:47:42,0.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-12 18:47:42,2018-02-12 18:47:42,0.171s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:47:42,2018-02-12 18:47:43,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:47:43,2018-02-12 18:47:44,0.142s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:47:44,2018-02-12 18:47:49,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:47:49,2018-02-12 18:47:49,0.149s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:47:49,2018-02-12 18:47:51,2.005s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:47:51,2018-02-12 18:47:51,0.083s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:47:51,2018-02-12 18:47:53,2.003s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-12 18:47:53,2018-02-12 18:47:53,0.170s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:47:53,2018-02-12 18:47:53,0.095s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:47:53,2018-02-12 18:47:58,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:47:58,2018-02-12 18:48:00,1.603s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:48:00,2018-02-12 18:48:05,5.035s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-12 18:48:05,2018-02-12 18:48:09,4.397s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:48:09,2018-02-12 18:48:14,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:48:14,2018-02-12 18:48:15,0.857s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-12 18:48:15,2018-02-12 18:48:23,8.012s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 18:48:23,2018-02-12 18:48:24,1.139s,PASSED
