Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-15 16:38:46,2018-02-15 16:59:53,21m - 7.678s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-15 16:38:46,2018-02-15 16:40:26,1m - 40.104s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 16:38:46,2018-02-15 16:38:46,0.003s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 16:38:46,2018-02-15 16:38:46,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 16:38:46,2018-02-15 16:38:46,0.017s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 16:38:46,2018-02-15 16:38:46,0.019s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-15 16:38:46,2018-02-15 16:38:54,7.708s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-15 16:38:54,2018-02-15 16:39:30,36.181s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-15 16:39:30,2018-02-15 16:39:36,6.046s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-15 16:39:36,2018-02-15 16:39:37,0.365s,PASSED
click,Chrome 63.0.3239.132,,2018-02-15 16:39:37,2018-02-15 16:39:52,15.426s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-15 16:39:52,2018-02-15 16:39:52,0.043s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-15 16:39:52,2018-02-15 16:40:26,33.806s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-15 16:40:26,2018-02-15 16:46:25,5m - 58.662s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 16:40:26,2018-02-15 16:40:26,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 16:40:26,2018-02-15 16:40:26,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 16:40:26,2018-02-15 16:40:26,0.010s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 16:40:26,2018-02-15 16:40:26,0.007s,PASSED
