Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-13 16:46:47,2018-02-13 16:49:38,2m - 50.869s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-13 16:46:47,2018-02-13 16:48:10,1m - 23.029s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 16:46:47,2018-02-13 16:46:47,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 16:46:47,2018-02-13 16:46:47,0.002s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 16:46:47,2018-02-13 16:46:47,0.017s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 16:46:47,2018-02-13 16:46:47,0.018s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-13 16:46:47,2018-02-13 16:46:55,7.582s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-13 16:46:55,2018-02-13 16:47:31,35.478s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-13 16:47:31,2018-02-13 16:47:36,5.758s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 16:47:36,2018-02-13 16:47:37,0.404s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 16:47:37,2018-02-13 16:47:39,1.992s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-13 16:47:39,2018-02-13 16:47:39,0.018s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-13 16:47:39,2018-02-13 16:48:10,31.297s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:46,35.578s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.000s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.006s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.007s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.015s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.049s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:10,0.004s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-13 16:48:10,2018-02-13 16:48:46,35.279s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-02-13 16:48:46,2018-02-13 16:49:17,31.330s,FAILED
com.PPE.Endorsement_UW.EndorsementByUW,Chrome 63.0.3239.132,,2018-02-13 16:48:46,2018-02-13 16:49:17,31.268s,FAILED
,,,,,,
Test Cases/AGENT_ENDORSEMENT_REQUEST,Chrome 63.0.3239.132,Agent create an ENDORSEMENT and sent an Endorsement request for UW approval.,2018-02-13 16:49:17,2018-02-13 16:49:37,19.488s,FAILED
com.PPE.Endorsement_Agent.EndorsementByUW,Chrome 63.0.3239.132,,2018-02-13 16:49:17,2018-02-13 16:49:37,19.372s,FAILED
