Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 14:15:09,2018-01-25 14:25:22,10m - 13.535s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 14:15:09,2018-01-25 14:16:15,1m - 6.161s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 14:15:10,2018-01-25 14:15:17,7.440s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 14:15:17,2018-01-25 14:15:18,1.444s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:18,2018-01-25 14:15:19,0.211s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:19,2018-01-25 14:15:19,0.221s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:15:19,2018-01-25 14:15:24,5.100s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:24,2018-01-25 14:15:24,0.362s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:15:24,2018-01-25 14:15:38,13.388s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 14:15:38,2018-01-25 14:15:38,0.072s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:15:38,2018-01-25 14:15:38,0.205s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:38,2018-01-25 14:15:38,0.164s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:15:38,2018-01-25 14:15:38,0.290s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:38,2018-01-25 14:15:39,0.170s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:15:39,2018-01-25 14:15:41,2.030s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:41,2018-01-25 14:15:41,0.231s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:41,2018-01-25 14:15:41,0.097s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:15:41,2018-01-25 14:15:41,0.127s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:15:41,2018-01-25 14:15:42,1.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:15:42,2018-01-25 14:15:47,5.352s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:15:47,2018-01-25 14:15:48,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:48,2018-01-25 14:15:49,0.179s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:49,2018-01-25 14:15:49,0.255s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:15:49,2018-01-25 14:15:54,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:54,2018-01-25 14:15:54,0.407s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:15:54,2018-01-25 14:15:59,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:15:59,2018-01-25 14:16:00,0.316s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:16:00,2018-01-25 14:16:10,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:16:10,2018-01-25 14:16:10,0.149s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:16:10,2018-01-25 14:16:10,0.139s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:16:10,2018-01-25 14:16:15,5.023s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:16:15,2018-01-25 14:16:15,0.182s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-25 14:16:15,2018-01-25 14:22:17,6m - 1.839s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:16:15,2018-01-25 14:16:16,0.482s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:16:16,2018-01-25 14:16:30,14.386s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-25 14:16:30,2018-01-25 14:16:30,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-25 14:16:30,2018-01-25 14:16:30,0.057s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-25 14:16:30,2018-01-25 14:16:30,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-25 14:16:30,2018-01-25 14:16:30,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:16:30,2018-01-25 14:16:31,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:31,0.131s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:31,0.136s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:31,0.164s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:31,0.131s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:31,0.115s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:31,0.228s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:16:31,2018-01-25 14:16:32,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:16:32,2018-01-25 14:16:57,24.292s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:16:57,2018-01-25 14:17:07,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:07,2018-01-25 14:17:07,0.161s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:07,2018-01-25 14:17:17,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:17,2018-01-25 14:17:20,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:20,2018-01-25 14:17:20,0.155s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:17:20,2018-01-25 14:17:20,0.177s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:17:20,2018-01-25 14:17:20,0.167s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:17:20,2018-01-25 14:17:21,0.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:17:21,2018-01-25 14:17:21,0.254s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:21,2018-01-25 14:17:26,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:17:26,2018-01-25 14:17:26,0.243s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:26,2018-01-25 14:17:31,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 14:17:31,2018-01-25 14:17:31,0.208s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:31,2018-01-25 14:17:36,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-25 14:17:36,2018-01-25 14:17:36,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-25 14:17:36,2018-01-25 14:17:36,0.056s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-25 14:17:36,2018-01-25 14:17:36,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:36,2018-01-25 14:17:37,0.269s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:37,2018-01-25 14:17:38,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:38,2018-01-25 14:17:39,1.041s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:39,2018-01-25 14:17:42,3.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:17:42,2018-01-25 14:17:42,0.143s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:42,2018-01-25 14:17:44,2.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:17:44,2018-01-25 14:17:44,0.175s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:44,2018-01-25 14:17:46,2.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 14:17:46,2018-01-25 14:17:46,0.192s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:46,2018-01-25 14:17:51,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:51,2018-01-25 14:17:51,0.160s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:51,2018-01-25 14:17:52,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:52,2018-01-25 14:17:53,0.092s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 14:17:53,2018-01-25 14:17:54,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 14:17:54,2018-01-25 14:17:54,0.092s,PASSED
