Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-05 16:54:26,2018-02-05 16:56:28,2m - 2.146s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-05 16:54:26,2018-02-05 16:55:55,1m - 28.719s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.033s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.016s,PASSED
Statement - obj = data.get(propertyDataRowCounter),Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.016s,PASSED
"Statement - obj.toString().replace(""N"", ""Y"")",Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.000s,PASSED
Statement - data.add(obj),Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.000s,PASSED
Statement - println(obj),Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:27,0.001s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-05 16:54:27,2018-02-05 16:54:35,8.788s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-05 16:54:35,2018-02-05 16:55:11,35.508s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-05 16:55:11,2018-02-05 16:55:18,6.785s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 16:55:18,2018-02-05 16:55:18,0.341s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 16:55:18,2018-02-05 16:55:23,5.427s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-05 16:55:23,2018-02-05 16:55:24,0.024s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-05 16:55:24,2018-02-05 16:55:55,31.253s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:56:26,31.556s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:55:55,0.000s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:55:55,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:55:55,0.001s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:55:55,0.000s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:55:55,0.000s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-05 16:55:55,2018-02-05 16:56:26,31.312s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-02-05 16:56:26,2018-02-05 16:56:27,0.308s,FAILED
click,Chrome 63.0.3239.132,,2018-02-05 16:56:27,2018-02-05 16:56:27,0.103s,FAILED
