Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-15 20:11:33,2018-02-15 20:31:59,20m - 26.218s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-15 20:11:33,2018-02-15 20:13:22,1m - 48.740s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 20:11:34,2018-02-15 20:11:34,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 20:11:34,2018-02-15 20:11:34,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 20:11:34,2018-02-15 20:11:34,0.024s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 20:11:34,2018-02-15 20:11:34,0.018s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-15 20:11:34,2018-02-15 20:11:41,7.423s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-15 20:11:41,2018-02-15 20:12:32,50.273s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-15 20:12:32,2018-02-15 20:12:37,5.235s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-15 20:12:37,2018-02-15 20:12:37,0.431s,PASSED
click,Chrome 63.0.3239.132,,2018-02-15 20:12:37,2018-02-15 20:12:48,11.251s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-15 20:12:48,2018-02-15 20:12:48,0.011s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-15 20:12:48,2018-02-15 20:13:22,33.606s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:19:17,5m - 55.321s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.004s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.005s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.044s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.002s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:13:22,0.003s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-15 20:13:22,2018-02-15 20:14:08,45.202s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-15 20:14:08,2018-02-15 20:14:39,31.413s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-15 20:14:39,2018-02-15 20:15:28,49.465s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-15 20:15:28,2018-02-15 20:15:28,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-15 20:15:28,2018-02-15 20:15:28,0.001s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-15 20:15:28,2018-02-15 20:15:30,1.483s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-15 20:15:30,2018-02-15 20:15:30,0.284s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-15 20:15:30,2018-02-15 20:15:30,0.001s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-15 20:15:30,2018-02-15 20:15:30,0.034s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-02-15 20:15:30,2018-02-15 20:15:30,0.000s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-15 20:15:30,2018-02-15 20:15:40,10.016s,PASSED
