Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 12:58:57,2018-01-29 13:06:05,7m - 8.285s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 12:58:57,2018-01-29 13:00:18,1m - 20.877s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 12:58:58,2018-01-29 12:59:04,6.938s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 12:59:04,2018-01-29 12:59:06,1.457s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:06,2018-01-29 12:59:06,0.165s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:06,2018-01-29 12:59:06,0.174s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 12:59:06,2018-01-29 12:59:23,16.252s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:23,2018-01-29 12:59:23,0.303s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 12:59:23,2018-01-29 12:59:44,21.098s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 12:59:44,2018-01-29 12:59:44,0.056s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 12:59:44,2018-01-29 12:59:44,0.117s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:44,2018-01-29 12:59:44,0.190s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 12:59:44,2018-01-29 12:59:45,0.291s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:45,2018-01-29 12:59:45,0.314s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 12:59:45,2018-01-29 12:59:47,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:47,2018-01-29 12:59:47,0.294s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 12:59:47,2018-01-29 12:59:47,0.164s,PASSED
