Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-30 11:48:59,2018-01-30 12:06:11,17m - 12.365s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-30 11:48:59,2018-01-30 11:50:56,1m - 57.389s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-30 11:49:00,2018-01-30 11:49:11,11.353s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-30 11:49:11,2018-01-30 11:49:12,1.215s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:49:12,2018-01-30 11:49:12,0.237s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:49:12,2018-01-30 11:49:13,0.198s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:49:13,2018-01-30 11:49:39,26.744s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:49:39,2018-01-30 11:49:40,0.385s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:49:40,2018-01-30 11:50:07,27.472s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-30 11:50:07,2018-01-30 11:50:07,0.045s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 11:50:07,2018-01-30 11:50:07,0.137s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:07,2018-01-30 11:50:07,0.157s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 11:50:07,2018-01-30 11:50:08,0.248s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:08,2018-01-30 11:50:08,0.218s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:08,2018-01-30 11:50:10,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:10,2018-01-30 11:50:10,0.251s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:10,2018-01-30 11:50:10,0.113s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:50:10,2018-01-30 11:50:10,0.173s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:10,2018-01-30 11:50:11,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:50:11,2018-01-30 11:50:29,17.199s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:29,2018-01-30 11:50:30,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:30,2018-01-30 11:50:30,0.238s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:30,2018-01-30 11:50:30,0.286s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:30,2018-01-30 11:50:35,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:35,2018-01-30 11:50:36,0.437s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:36,2018-01-30 11:50:41,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:41,2018-01-30 11:50:41,0.276s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:41,2018-01-30 11:50:51,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:50:51,2018-01-30 11:50:51,0.151s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 11:50:51,2018-01-30 11:50:51,0.162s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 11:50:51,2018-01-30 11:50:56,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:50:56,2018-01-30 11:50:56,0.168s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-30 11:50:57,2018-01-30 11:56:30,5m - 33.963s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:50:57,2018-01-30 11:50:57,0.341s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 11:50:57,2018-01-30 11:51:12,14.774s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.018s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.054s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.115s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.130s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:12,0.088s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 11:51:12,2018-01-30 11:51:13,0.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 11:51:13,2018-01-30 11:51:13,0.129s,PASSED
