Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 19:21:35,2018-01-17 19:25:55,4m - 19.900s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 19:21:36,2018-01-17 19:22:56,1m - 20.611s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 19:21:36,2018-01-17 19:21:44,7.493s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 19:21:44,2018-01-17 19:21:45,1.432s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:21:45,2018-01-17 19:21:45,0.172s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:21:45,2018-01-17 19:21:45,0.161s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:21:45,2018-01-17 19:21:53,7.121s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:21:53,2018-01-17 19:21:53,0.330s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:21:53,2018-01-17 19:22:08,15.092s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 19:22:08,2018-01-17 19:22:08,0.073s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:22:08,2018-01-17 19:22:08,0.154s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:08,2018-01-17 19:22:08,0.168s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:22:08,2018-01-17 19:22:09,0.280s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:09,2018-01-17 19:22:09,0.410s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:09,2018-01-17 19:22:11,2.020s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:11,2018-01-17 19:22:11,0.255s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:11,2018-01-17 19:22:11,0.135s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:22:11,2018-01-17 19:22:12,0.160s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:12,2018-01-17 19:22:13,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:22:13,2018-01-17 19:22:19,5.870s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:19,2018-01-17 19:22:20,1.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:20,2018-01-17 19:22:20,0.203s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:20,2018-01-17 19:22:20,0.280s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:20,2018-01-17 19:22:30,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:30,2018-01-17 19:22:30,0.375s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:30,2018-01-17 19:22:40,10.016s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:40,2018-01-17 19:22:41,0.252s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:41,2018-01-17 19:22:51,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:22:51,2018-01-17 19:22:51,0.135s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:22:51,2018-01-17 19:22:51,0.152s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:22:51,2018-01-17 19:22:56,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:22:56,2018-01-17 19:22:56,0.152s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:22:56,2018-01-17 19:25:22,2m - 26.117s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 19:22:56,2018-01-17 19:22:57,0.327s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:22:57,2018-01-17 19:23:24,27.060s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:23:24,2018-01-17 19:23:24,0.142s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:23:24,2018-01-17 19:23:24,0.150s,PASSED
