Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-30 19:57:24,2018-01-30 20:16:35,19m - 11.402s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-30 19:57:24,2018-01-30 19:59:00,1m - 35.495s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-30 19:57:25,2018-01-30 19:57:31,6.914s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-30 19:57:31,2018-01-30 19:57:33,1.207s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:57:33,2018-01-30 19:57:33,0.196s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:57:33,2018-01-30 19:57:33,0.197s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:57:33,2018-01-30 19:57:38,4.909s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:57:38,2018-01-30 19:57:38,0.338s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:57:38,2018-01-30 19:58:00,21.384s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-30 19:58:00,2018-01-30 19:58:00,0.051s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 19:58:00,2018-01-30 19:58:00,0.153s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:00,2018-01-30 19:58:00,0.142s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 19:58:00,2018-01-30 19:58:00,0.275s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:00,2018-01-30 19:58:01,0.235s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:01,2018-01-30 19:58:03,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:03,2018-01-30 19:58:03,0.272s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:03,2018-01-30 19:58:03,0.102s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:58:03,2018-01-30 19:58:03,0.142s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:03,2018-01-30 19:58:04,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:58:04,2018-01-30 19:58:25,20.850s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:25,2018-01-30 19:58:26,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:26,2018-01-30 19:58:26,0.172s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:26,2018-01-30 19:58:26,0.246s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:26,2018-01-30 19:58:31,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:31,2018-01-30 19:58:32,0.342s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:32,2018-01-30 19:58:37,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:58:37,2018-01-30 19:58:37,0.300s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:37,2018-01-30 19:58:47,10.017s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:58:47,2018-01-30 19:58:47,0.137s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:47,2018-01-30 19:58:51,4.007s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 19:58:51,2018-01-30 19:58:51,0.169s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:58:51,2018-01-30 19:58:59,8.013s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:58:59,2018-01-30 19:59:00,0.201s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-30 19:59:00,2018-01-30 20:05:04,6m - 4.636s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:59:00,2018-01-30 19:59:00,0.358s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:59:00,2018-01-30 19:59:04,4.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:59:04,2018-01-30 19:59:31,26.721s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:59:31,2018-01-30 19:59:34,3.005s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.034s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.064s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.000s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.099s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.120s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:34,0.127s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 19:59:34,2018-01-30 19:59:35,0.209s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:59:35,2018-01-30 19:59:35,0.159s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 19:59:35,2018-01-30 19:59:35,0.131s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:59:35,2018-01-30 19:59:35,0.272s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:59:35,2018-01-30 19:59:39,4.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 19:59:39,2018-01-30 19:59:58,19.226s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 19:59:58,2018-01-30 20:00:08,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 20:00:08,2018-01-30 20:00:09,0.173s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 20:00:09,2018-01-30 20:00:19,10.017s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 20:00:19,2018-01-30 20:00:22,3.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 20:00:22,2018-01-30 20:00:22,0.086s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 20:00:22,2018-01-30 20:00:22,0.161s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 20:00:22,2018-01-30 20:00:22,0.181s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 20:00:22,2018-01-30 20:00:22,0.142s,PASSED
