Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-24 17:27:23,2018-01-24 17:34:33,7m - 9.819s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-24 17:27:24,2018-01-24 17:28:37,1m - 13.392s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-24 17:27:24,2018-01-24 17:27:32,7.530s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-24 17:27:32,2018-01-24 17:27:33,1.446s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:33,2018-01-24 17:27:34,0.506s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:34,2018-01-24 17:27:34,0.552s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:27:34,2018-01-24 17:27:37,3.075s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:37,2018-01-24 17:27:38,0.421s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:27:38,2018-01-24 17:27:54,16.177s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-24 17:27:54,2018-01-24 17:27:54,0.082s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:27:54,2018-01-24 17:27:54,0.292s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:54,2018-01-24 17:27:54,0.251s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:27:54,2018-01-24 17:27:55,0.263s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:55,2018-01-24 17:27:55,0.229s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:27:55,2018-01-24 17:27:57,2.029s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:57,2018-01-24 17:27:57,0.246s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:27:57,2018-01-24 17:27:57,0.131s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:27:57,2018-01-24 17:27:58,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:27:58,2018-01-24 17:27:59,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:27:59,2018-01-24 17:28:09,10.513s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:28:09,2018-01-24 17:28:10,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:28:10,2018-01-24 17:28:10,0.274s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:28:10,2018-01-24 17:28:11,0.350s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:28:11,2018-01-24 17:28:16,5.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:28:16,2018-01-24 17:28:16,0.450s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:28:16,2018-01-24 17:28:21,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:28:21,2018-01-24 17:28:21,0.306s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:28:21,2018-01-24 17:28:31,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:28:31,2018-01-24 17:28:32,0.161s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:28:32,2018-01-24 17:28:32,0.191s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:28:32,2018-01-24 17:28:37,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:28:37,2018-01-24 17:28:37,0.202s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-24 17:28:37,2018-01-24 17:34:06,5m - 28.759s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:28:37,2018-01-24 17:28:38,0.885s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:28:38,2018-01-24 17:28:50,12.153s,PASSED
