Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 14:55:29,2018-01-18 15:02:54,7m - 25.388s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 14:55:29,2018-01-18 14:57:17,1m - 47.619s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 14:55:30,2018-01-18 14:55:37,7.072s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 14:55:37,2018-01-18 14:55:38,1.455s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:55:38,2018-01-18 14:55:38,0.155s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:55:38,2018-01-18 14:55:39,0.150s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:55:39,2018-01-18 14:55:57,18.656s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:55:57,2018-01-18 14:55:58,0.348s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:55:58,2018-01-18 14:56:24,26.205s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 14:56:24,2018-01-18 14:56:24,0.092s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:56:24,2018-01-18 14:56:24,0.167s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:24,2018-01-18 14:56:24,0.142s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:56:24,2018-01-18 14:56:24,0.182s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:24,2018-01-18 14:56:25,0.193s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:56:25,2018-01-18 14:56:27,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:27,2018-01-18 14:56:27,0.237s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:27,2018-01-18 14:56:27,0.110s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:56:27,2018-01-18 14:56:27,0.151s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:56:27,2018-01-18 14:56:28,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:56:28,2018-01-18 14:56:39,11.006s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:56:39,2018-01-18 14:56:40,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:40,2018-01-18 14:56:40,0.266s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:40,2018-01-18 14:56:41,0.277s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:56:41,2018-01-18 14:56:51,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:56:51,2018-01-18 14:56:51,0.374s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:56:51,2018-01-18 14:57:01,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:57:01,2018-01-18 14:57:01,0.301s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:57:01,2018-01-18 14:57:11,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:57:11,2018-01-18 14:57:12,0.157s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:57:12,2018-01-18 14:57:12,0.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:57:12,2018-01-18 14:57:17,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:57:17,2018-01-18 14:57:17,0.169s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-18 14:57:17,2018-01-18 15:02:52,5m - 35.064s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:57:17,2018-01-18 14:57:18,0.514s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:57:18,2018-01-18 14:57:30,12.737s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-18 14:57:30,2018-01-18 14:57:30,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-18 14:57:30,2018-01-18 14:57:31,0.067s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-18 14:57:31,2018-01-18 14:57:31,0.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:57:31,2018-01-18 14:57:31,0.252s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:57:31,2018-01-18 14:57:31,0.226s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:57:31,2018-01-18 14:57:31,0.181s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:57:31,2018-01-18 14:57:31,0.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:57:31,2018-01-18 14:57:32,0.170s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:57:32,2018-01-18 14:57:32,0.180s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:57:32,2018-01-18 14:57:32,0.240s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:57:32,2018-01-18 14:57:33,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:57:33,2018-01-18 14:58:09,35.638s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:09,2018-01-18 14:58:19,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:58:19,2018-01-18 14:58:19,0.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:19,2018-01-18 14:58:29,10.014s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:29,2018-01-18 14:58:32,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:58:32,2018-01-18 14:58:32,0.089s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:58:32,2018-01-18 14:58:32,0.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:58:32,2018-01-18 14:58:32,0.142s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:58:32,2018-01-18 14:58:32,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:58:32,2018-01-18 14:58:33,0.262s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:33,2018-01-18 14:58:38,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:58:38,2018-01-18 14:58:38,0.281s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:38,2018-01-18 14:58:43,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:58:43,2018-01-18 14:58:43,0.197s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:43,2018-01-18 14:58:48,5.009s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-18 14:58:48,2018-01-18 14:58:48,0.006s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-18 14:58:48,2018-01-18 14:58:48,0.039s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-18 14:58:48,2018-01-18 14:58:48,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:58:48,2018-01-18 14:58:48,0.268s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:48,2018-01-18 14:58:49,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 14:58:49,2018-01-18 14:58:50,0.956s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:50,2018-01-18 14:58:53,3.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:58:53,2018-01-18 14:58:54,0.134s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:54,2018-01-18 14:58:56,2.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:58:56,2018-01-18 14:58:56,0.206s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:56,2018-01-18 14:58:58,2.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 14:58:58,2018-01-18 14:58:58,0.193s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:58:58,2018-01-18 14:59:03,5.010s,PASSED
