Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-19 13:58:54,2018-01-19 13:59:48,54.274s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-19 13:58:54,2018-01-19 13:59:30,35.426s,FAILED
"Statement - java.lang.System.setProperty(""webdriver.chrome.driver"", ""C:\Users\gsalunkhe\Downloads\chromedriver.exe"")",Chrome 63.0.3239.132,,2018-01-19 13:58:55,2018-01-19 13:58:55,0.002s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-19 13:58:55,2018-01-19 13:59:03,8.290s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-19 13:59:03,2018-01-19 13:59:05,1.466s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 13:59:05,2018-01-19 13:59:05,0.241s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 13:59:05,2018-01-19 13:59:05,0.244s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 13:59:05,2018-01-19 13:59:08,2.735s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 13:59:08,2018-01-19 13:59:09,0.390s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 13:59:09,2018-01-19 13:59:15,6.880s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-19 13:59:15,2018-01-19 13:59:15,0.062s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 13:59:15,2018-01-19 13:59:30,14.394s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-19 13:59:30,2018-01-19 13:59:38,8.385s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-19 13:59:30,2018-01-19 13:59:38,8.148s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-19 13:59:38,2018-01-19 13:59:47,8.189s,FAILED
click,Chrome 63.0.3239.132,,2018-01-19 13:59:38,2018-01-19 13:59:47,8.081s,FAILED
