Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 64.0.3282.186,,2018-03-05 16:09:50,2018-03-05 16:17:02,7m - 12.104s,INCOMPLETE
,,,,,,
Test Cases/URL Navigation/Navigate To URL,Chrome 64.0.3282.186,User Open an mentioned browser and navigate to URL,2018-03-05 16:09:50,2018-03-05 16:09:59,8.424s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 64.0.3282.186,,2018-03-05 16:09:51,2018-03-05 16:09:59,7.840s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Incorrect Attempt for Login,Chrome 64.0.3282.186,,2018-03-05 16:09:59,2018-03-05 16:10:39,39.979s,PASSED
com.PPE.IncorrectLogin.login,Chrome 64.0.3282.186,,2018-03-05 16:09:59,2018-03-05 16:10:39,39.820s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Login With Correct Credentials,Chrome 64.0.3282.186,,2018-03-05 16:10:39,2018-03-05 16:10:46,7.299s,PASSED
com.PPE.Login.correctlogin,Chrome 64.0.3282.186,,2018-03-05 16:10:39,2018-03-05 16:10:46,7.188s,PASSED
,,,,,,
Test Cases/Quote Creation/Creating Quote,Chrome 64.0.3282.186,,2018-03-05 16:10:46,2018-03-05 16:11:37,50.928s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 64.0.3282.186,,2018-03-05 16:10:46,2018-03-05 16:10:46,0.000s,PASSED
Statement - configDataRowCounter = 0,Chrome 64.0.3282.186,,2018-03-05 16:10:46,2018-03-05 16:10:46,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 64.0.3282.186,,2018-03-05 16:10:46,2018-03-05 16:10:46,0.001s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 64.0.3282.186,,2018-03-05 16:10:46,2018-03-05 16:10:46,0.008s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 64.0.3282.186,,2018-03-05 16:10:46,2018-03-05 16:10:47,0.378s,PASSED
