Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 18:04:11,2018-01-17 18:08:03,3m - 52.426s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 18:04:11,2018-01-17 18:05:33,1m - 21.720s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 18:04:12,2018-01-17 18:04:19,6.939s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 18:04:19,2018-01-17 18:04:20,1.460s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:20,2018-01-17 18:04:20,0.187s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:20,2018-01-17 18:04:20,0.215s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:04:20,2018-01-17 18:04:26,5.702s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:26,2018-01-17 18:04:26,0.329s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:04:26,2018-01-17 18:04:40,13.449s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 18:04:40,2018-01-17 18:04:40,0.061s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:04:40,2018-01-17 18:04:40,0.231s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:40,2018-01-17 18:04:40,0.188s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:04:40,2018-01-17 18:04:41,0.266s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:41,2018-01-17 18:04:41,0.238s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:04:41,2018-01-17 18:04:43,2.038s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:43,2018-01-17 18:04:43,0.252s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:43,2018-01-17 18:04:43,0.116s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:04:43,2018-01-17 18:04:44,0.182s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:04:44,2018-01-17 18:04:45,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:04:45,2018-01-17 18:04:55,10.516s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:04:55,2018-01-17 18:04:56,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:56,2018-01-17 18:04:56,0.204s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:04:56,2018-01-17 18:04:56,0.261s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:04:56,2018-01-17 18:05:07,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:05:07,2018-01-17 18:05:07,0.498s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:05:07,2018-01-17 18:05:17,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:05:17,2018-01-17 18:05:17,0.319s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:05:17,2018-01-17 18:05:27,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:05:27,2018-01-17 18:05:28,0.152s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:05:28,2018-01-17 18:05:28,0.155s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:05:28,2018-01-17 18:05:33,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:05:33,2018-01-17 18:05:33,0.157s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 18:05:33,2018-01-17 18:08:02,2m - 29.039s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 18:05:33,2018-01-17 18:05:34,0.565s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:05:34,2018-01-17 18:06:02,28.472s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:06:02,2018-01-17 18:06:02,0.191s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:06:02,2018-01-17 18:06:03,0.183s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:06:03,2018-01-17 18:06:03,0.176s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:06:03,2018-01-17 18:06:03,0.130s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:06:03,2018-01-17 18:06:03,0.111s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:06:03,2018-01-17 18:06:03,0.204s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:06:03,2018-01-17 18:06:04,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:06:04,2018-01-17 18:06:29,25.254s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:06:29,2018-01-17 18:06:39,10.018s,PASSED
