Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 16:29:20,2018-01-29 16:37:39,8m - 18.746s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 16:29:20,2018-01-29 16:30:48,1m - 27.047s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 16:29:21,2018-01-29 16:29:29,8.577s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 16:29:29,2018-01-29 16:29:31,1.440s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:29:31,2018-01-29 16:29:31,0.198s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:29:31,2018-01-29 16:29:31,0.177s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:29:31,2018-01-29 16:29:48,17.213s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:29:48,2018-01-29 16:29:49,0.397s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:29:49,2018-01-29 16:30:05,16.081s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 16:30:05,2018-01-29 16:30:05,0.061s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:30:05,2018-01-29 16:30:05,0.105s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:05,2018-01-29 16:30:05,0.125s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:30:05,2018-01-29 16:30:05,0.212s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:05,2018-01-29 16:30:06,0.211s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:06,2018-01-29 16:30:08,2.025s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:08,2018-01-29 16:30:08,0.257s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:08,2018-01-29 16:30:08,0.156s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:30:08,2018-01-29 16:30:08,0.202s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:08,2018-01-29 16:30:09,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:30:09,2018-01-29 16:30:20,10.489s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:20,2018-01-29 16:30:21,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:21,2018-01-29 16:30:21,0.212s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:21,2018-01-29 16:30:21,0.254s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:21,2018-01-29 16:30:26,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:26,2018-01-29 16:30:27,0.364s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:27,2018-01-29 16:30:32,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:32,2018-01-29 16:30:32,0.275s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:32,2018-01-29 16:30:42,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:30:42,2018-01-29 16:30:42,0.155s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:30:42,2018-01-29 16:30:42,0.216s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:30:42,2018-01-29 16:30:47,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:30:47,2018-01-29 16:30:48,0.155s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 16:30:48,2018-01-29 16:36:34,5m - 46.192s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-29 16:30:48,2018-01-29 16:30:48,0.532s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:30:48,2018-01-29 16:31:03,14.469s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.099s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.002s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.200s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.189s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:03,0.087s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:31:03,2018-01-29 16:31:04,0.189s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:04,2018-01-29 16:31:04,0.124s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:04,2018-01-29 16:31:04,0.108s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:31:04,2018-01-29 16:31:04,0.212s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:31:04,2018-01-29 16:31:05,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:31:05,2018-01-29 16:31:34,29.155s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:31:34,2018-01-29 16:31:44,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:31:44,2018-01-29 16:31:44,0.183s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:31:44,2018-01-29 16:31:54,10.014s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:31:54,2018-01-29 16:31:57,3.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:31:57,2018-01-29 16:31:58,0.111s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:58,2018-01-29 16:31:58,0.163s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:58,2018-01-29 16:31:58,0.133s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:58,2018-01-29 16:31:58,0.133s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:31:58,2018-01-29 16:31:58,0.224s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:31:58,2018-01-29 16:32:03,5.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:32:03,2018-01-29 16:32:03,0.225s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:03,2018-01-29 16:32:08,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 16:32:08,2018-01-29 16:32:09,0.198s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:09,2018-01-29 16:32:14,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-29 16:32:14,2018-01-29 16:32:14,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-29 16:32:14,2018-01-29 16:32:14,0.063s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-29 16:32:14,2018-01-29 16:32:14,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:32:14,2018-01-29 16:32:14,0.214s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:14,2018-01-29 16:32:15,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:32:15,2018-01-29 16:32:16,0.794s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:16,2018-01-29 16:32:19,3.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:32:19,2018-01-29 16:32:19,0.098s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:19,2018-01-29 16:32:21,1.987s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:32:21,2018-01-29 16:32:21,0.167s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:21,2018-01-29 16:32:23,1.973s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 16:32:23,2018-01-29 16:32:23,0.206s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:23,2018-01-29 16:32:28,4.992s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:32:28,2018-01-29 16:32:28,0.237s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:28,2018-01-29 16:32:32,4.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:32:32,2018-01-29 16:32:33,0.096s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:33,2018-01-29 16:32:36,3.977s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 16:32:36,2018-01-29 16:32:37,0.124s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 16:32:37,2018-01-29 16:32:41,4.007s,PASSED
