Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-22 15:32:26,2018-02-22 15:50:35,18m - 8.628s,FAILED
,,,,,,
Test Cases/URL Navigation/Navigate To URL,Chrome 63.0.3239.132,User Open an mentioned browser and navigate to URL,2018-02-22 15:32:27,2018-02-22 15:32:35,8.140s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-22 15:32:27,2018-02-22 15:32:35,7.583s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Incorrect Attempt for Login,Chrome 63.0.3239.132,,2018-02-22 15:32:35,2018-02-22 15:33:11,36.257s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-22 15:32:35,2018-02-22 15:33:11,36.070s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Login With Correct Credentials,Chrome 63.0.3239.132,,2018-02-22 15:33:11,2018-02-22 15:33:17,5.559s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-22 15:33:11,2018-02-22 15:33:17,5.424s,PASSED
,,,,,,
Test Cases/Quote Creation/Creating Quote,Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:34:06,49.209s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:33:17,0.000s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:33:17,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:33:17,0.007s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:33:17,0.008s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:33:17,0.000s,PASSED
"Statement - Else If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""VA"")",Chrome 63.0.3239.132,,2018-02-22 15:33:17,2018-02-22 15:33:23,6.435s,PASSED
click,Chrome 63.0.3239.132,,2018-02-22 15:33:23,2018-02-22 15:33:32,8.756s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-22 15:33:32,2018-02-22 15:33:32,0.011s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-22 15:33:32,2018-02-22 15:34:06,33.886s,PASSED
,,,,,,
Test Cases/Application Creation/Creating an Application,Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:40:24,6m - 18.373s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.006s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.006s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.057s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:06,0.004s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-22 15:34:06,2018-02-22 15:34:52,45.222s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-22 15:34:52,2018-02-22 15:35:22,30.803s,PASSED
