Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-19 18:20:52,2018-01-19 18:29:11,8m - 18.845s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-19 18:20:52,2018-01-19 18:22:06,1m - 13.639s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-19 18:20:53,2018-01-19 18:21:00,7.335s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-19 18:21:00,2018-01-19 18:21:02,1.447s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:02,2018-01-19 18:21:02,0.232s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:02,2018-01-19 18:21:02,0.248s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 18:21:02,2018-01-19 18:21:05,3.054s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:05,2018-01-19 18:21:06,0.447s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 18:21:06,2018-01-19 18:21:15,9.378s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-19 18:21:15,2018-01-19 18:21:15,0.066s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 18:21:15,2018-01-19 18:21:15,0.281s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:15,2018-01-19 18:21:16,0.368s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 18:21:16,2018-01-19 18:21:16,0.293s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:16,2018-01-19 18:21:16,0.195s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 18:21:16,2018-01-19 18:21:18,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:18,2018-01-19 18:21:19,0.247s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:19,2018-01-19 18:21:19,0.135s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 18:21:19,2018-01-19 18:21:19,0.182s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 18:21:19,2018-01-19 18:21:20,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 18:21:20,2018-01-19 18:21:28,7.924s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 18:21:28,2018-01-19 18:21:29,1.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:29,2018-01-19 18:21:29,0.209s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:29,2018-01-19 18:21:29,0.342s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 18:21:29,2018-01-19 18:21:39,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:39,2018-01-19 18:21:40,0.543s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 18:21:40,2018-01-19 18:21:50,10.014s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 18:21:50,2018-01-19 18:21:50,0.352s,PASSED
