Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 19:48:18,2018-01-17 19:50:10,1m - 51.669s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 19:48:19,2018-01-17 19:49:08,49.487s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 19:48:19,2018-01-17 19:48:26,6.960s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 19:48:26,2018-01-17 19:48:28,1.472s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:48:28,2018-01-17 19:48:28,0.314s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:48:28,2018-01-17 19:48:28,0.184s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:48:28,2018-01-17 19:48:31,2.787s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:48:31,2018-01-17 19:48:31,0.341s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:48:31,2018-01-17 19:48:36,5.056s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 19:48:36,2018-01-17 19:48:36,0.087s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:48:36,2018-01-17 19:49:08,31.721s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:49:08,2018-01-17 19:49:40,32.126s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 19:49:08,2018-01-17 19:49:40,31.825s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:49:40,2018-01-17 19:50:09,28.291s,FAILED
click,Chrome 63.0.3239.132,,2018-01-17 19:49:40,2018-01-17 19:50:09,28.143s,FAILED
