Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 20:00:46,2018-01-29 20:04:40,3m - 54.204s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 20:00:47,2018-01-29 20:02:25,1m - 38.044s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 20:00:47,2018-01-29 20:00:55,7.617s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 20:00:55,2018-01-29 20:00:56,1.490s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:00:56,2018-01-29 20:00:56,0.217s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:00:56,2018-01-29 20:00:57,0.208s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:00:57,2018-01-29 20:01:20,23.413s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:20,2018-01-29 20:01:20,0.311s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:01:20,2018-01-29 20:01:40,20.122s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 20:01:40,2018-01-29 20:01:41,0.050s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 20:01:41,2018-01-29 20:01:41,0.138s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:41,2018-01-29 20:01:41,0.132s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 20:01:41,2018-01-29 20:01:41,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:41,2018-01-29 20:01:41,0.131s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:01:41,2018-01-29 20:01:43,2.023s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:43,2018-01-29 20:01:43,0.243s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:43,2018-01-29 20:01:43,0.098s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:01:43,2018-01-29 20:01:44,0.142s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:01:44,2018-01-29 20:01:45,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:01:45,2018-01-29 20:01:52,7.409s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:01:52,2018-01-29 20:01:53,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:53,2018-01-29 20:01:53,0.188s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:53,2018-01-29 20:01:54,0.320s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:01:54,2018-01-29 20:01:59,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:01:59,2018-01-29 20:01:59,0.346s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:01:59,2018-01-29 20:02:04,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:02:04,2018-01-29 20:02:04,0.278s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:02:04,2018-01-29 20:02:14,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:02:14,2018-01-29 20:02:14,0.150s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 20:02:14,2018-01-29 20:02:15,0.156s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:02:15,2018-01-29 20:02:20,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:02:20,2018-01-29 20:02:25,5.167s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 20:02:25,2018-01-29 20:03:44,1m - 19.156s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-29 20:02:25,2018-01-29 20:02:25,0.241s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:02:25,2018-01-29 20:03:12,46.838s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 20:03:12,2018-01-29 20:03:12,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 20:03:12,2018-01-29 20:03:44,31.836s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-29 20:03:44,2018-01-29 20:04:16,31.916s,FAILED
click,Chrome 63.0.3239.132,,2018-01-29 20:03:44,2018-01-29 20:04:16,31.698s,FAILED
,,,,,,
Test Cases/AGENT_ENDORSEMENT_REQUEST,Chrome 63.0.3239.132,Agent create an ENDORSEMENT and sent an Endorsement request for UW approval.,2018-01-29 20:04:16,2018-01-29 20:04:40,23.603s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-29 20:04:16,2018-01-29 20:04:40,23.360s,FAILED
