Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 20:25:44,2018-01-17 20:30:36,4m - 51.872s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 20:25:44,2018-01-17 20:27:20,1m - 35.616s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 20:25:45,2018-01-17 20:25:52,7.183s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 20:25:52,2018-01-17 20:25:54,1.437s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:25:54,2018-01-17 20:25:54,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:25:54,2018-01-17 20:25:54,0.147s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:25:54,2018-01-17 20:26:05,10.540s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:05,2018-01-17 20:26:05,0.306s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:26:05,2018-01-17 20:26:24,19.453s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 20:26:24,2018-01-17 20:26:24,0.048s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 20:26:24,2018-01-17 20:26:24,0.117s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:24,2018-01-17 20:26:25,0.119s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 20:26:25,2018-01-17 20:26:25,0.234s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:25,2018-01-17 20:26:25,0.115s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:26:25,2018-01-17 20:26:27,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:27,2018-01-17 20:26:27,0.233s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:27,2018-01-17 20:26:27,0.094s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:26:27,2018-01-17 20:26:32,5.180s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:26:32,2018-01-17 20:26:33,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 20:26:33,2018-01-17 20:26:42,8.931s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:26:42,2018-01-17 20:26:43,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:43,2018-01-17 20:26:44,0.244s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:44,2018-01-17 20:26:44,0.304s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:26:44,2018-01-17 20:26:54,10.014s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 20:26:54,2018-01-17 20:26:54,0.304s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 20:26:54,2018-01-17 20:27:04,10.016s,PASSED
