Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 15:57:09,2018-01-29 16:08:25,11m - 16.042s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 15:57:10,2018-01-29 15:58:30,1m - 20.831s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 15:57:10,2018-01-29 15:57:17,7.167s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 15:57:17,2018-01-29 15:57:19,1.463s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:19,2018-01-29 15:57:19,0.196s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:19,2018-01-29 15:57:19,0.186s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:57:19,2018-01-29 15:57:25,6.369s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:25,2018-01-29 15:57:26,0.359s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:57:26,2018-01-29 15:57:52,25.947s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 15:57:52,2018-01-29 15:57:52,0.053s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:57:52,2018-01-29 15:57:52,0.160s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:52,2018-01-29 15:57:52,0.243s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:57:52,2018-01-29 15:57:53,0.340s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:53,2018-01-29 15:57:53,0.211s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:57:53,2018-01-29 15:57:55,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:55,2018-01-29 15:57:55,0.265s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:57:55,2018-01-29 15:57:55,0.118s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:57:55,2018-01-29 15:57:55,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:57:55,2018-01-29 15:57:56,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:57:56,2018-01-29 15:58:03,6.388s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:58:03,2018-01-29 15:58:04,1.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:04,2018-01-29 15:58:04,0.239s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:04,2018-01-29 15:58:04,0.276s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:58:04,2018-01-29 15:58:09,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:09,2018-01-29 15:58:10,0.381s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:58:10,2018-01-29 15:58:15,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:15,2018-01-29 15:58:15,0.279s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:58:15,2018-01-29 15:58:25,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:58:25,2018-01-29 15:58:25,0.158s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:58:25,2018-01-29 15:58:25,0.153s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:58:25,2018-01-29 15:58:30,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:58:30,2018-01-29 15:58:30,0.162s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 15:58:30,2018-01-29 16:04:32,6m - 1.232s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:31,2018-01-29 15:58:31,0.686s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:58:31,2018-01-29 15:58:59,27.633s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.061s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.000s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.148s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.153s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:58:59,0.105s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:58:59,2018-01-29 15:59:00,0.182s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:59:00,2018-01-29 15:59:00,0.129s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:59:00,2018-01-29 15:59:00,0.117s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:59:00,2018-01-29 15:59:00,0.284s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:59:00,2018-01-29 15:59:01,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:59:01,2018-01-29 15:59:21,19.379s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:59:21,2018-01-29 15:59:31,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:59:31,2018-01-29 15:59:31,0.182s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:59:31,2018-01-29 15:59:41,10.013s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:59:41,2018-01-29 15:59:44,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:59:44,2018-01-29 15:59:44,0.126s,PASSED
