Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-13 17:53:18,2018-02-13 18:10:00,16m - 41.996s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-13 17:53:19,2018-02-13 17:55:08,1m - 49.096s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 17:53:19,2018-02-13 17:53:19,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 17:53:19,2018-02-13 17:53:19,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 17:53:19,2018-02-13 17:53:19,0.054s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 17:53:19,2018-02-13 17:53:20,0.027s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-13 17:53:20,2018-02-13 17:53:37,17.169s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-13 17:53:37,2018-02-13 17:54:20,43.682s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-13 17:54:20,2018-02-13 17:54:24,3.306s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 17:54:24,2018-02-13 17:54:24,0.418s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 17:54:24,2018-02-13 17:54:33,9.349s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-13 17:54:33,2018-02-13 17:54:33,0.058s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-13 17:54:34,2018-02-13 17:55:08,34.172s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-13 17:55:08,2018-02-13 18:01:33,6m - 24.971s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 17:55:08,2018-02-13 17:55:08,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 17:55:08,2018-02-13 17:55:08,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 17:55:08,2018-02-13 17:55:08,0.004s,PASSED
