Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-13 15:29:42,2018-02-13 15:43:03,13m - 21.329s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-13 15:29:42,2018-02-13 15:31:11,1m - 28.796s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 15:29:43,2018-02-13 15:29:43,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 15:29:43,2018-02-13 15:29:43,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 15:29:43,2018-02-13 15:29:43,0.076s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 15:29:43,2018-02-13 15:29:43,0.041s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-13 15:29:43,2018-02-13 15:29:51,7.549s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-13 15:29:51,2018-02-13 15:30:26,35.345s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-13 15:30:26,2018-02-13 15:30:29,2.663s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 15:30:29,2018-02-13 15:30:29,0.403s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 15:30:29,2018-02-13 15:30:37,8.235s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-13 15:30:37,2018-02-13 15:30:37,0.051s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-13 15:30:37,2018-02-13 15:31:11,33.938s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-13 15:31:11,2018-02-13 15:36:39,5m - 27.332s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.005s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.006s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.051s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:12,0.003s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-13 15:31:12,2018-02-13 15:31:57,45.111s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-13 15:31:57,2018-02-13 15:32:28,30.748s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-13 15:32:28,2018-02-13 15:33:17,49.309s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-13 15:33:17,2018-02-13 15:33:17,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-13 15:33:17,2018-02-13 15:33:17,0.002s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-13 15:33:17,2018-02-13 15:33:18,1.513s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-13 15:33:18,2018-02-13 15:33:19,0.276s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-13 15:33:19,2018-02-13 15:33:19,0.001s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-13 15:33:19,2018-02-13 15:33:19,0.024s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-02-13 15:33:19,2018-02-13 15:33:19,0.002s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 15:33:19,2018-02-13 15:33:29,10.015s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-02-13 15:33:29,2018-02-13 15:33:29,0.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-13 15:33:29,2018-02-13 15:33:29,0.189s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 15:33:29,2018-02-13 15:33:30,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 15:33:30,2018-02-13 15:33:30,0.112s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 15:33:30,2018-02-13 15:33:35,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 15:33:35,2018-02-13 15:33:35,0.177s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 15:33:35,2018-02-13 15:33:37,2.004s,PASSED
click,Chrome 63.0.3239.132,,2018-02-13 15:33:37,2018-02-13 15:33:37,0.090s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-13 15:33:37,2018-02-13 15:33:39,2.003s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-13 15:33:39,2018-02-13 15:33:39,0.239s,PASSED
