Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-05 18:08:22,2018-02-05 18:18:09,9m - 47.308s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-05 18:08:22,2018-02-05 18:10:09,1m - 47.134s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.039s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.001s,PASSED
Statement - obj = data.get(propertyDataRowCounter),Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.032s,PASSED
"Statement - obj.toString().replace(""N"", ""Y"")",Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.000s,PASSED
Statement - data.add(obj),Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.000s,PASSED
Statement - println(obj),Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:23,0.000s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-05 18:08:23,2018-02-05 18:08:31,8.378s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-05 18:08:31,2018-02-05 18:09:11,40.306s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-05 18:09:11,2018-02-05 18:09:17,5.684s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 18:09:17,2018-02-05 18:09:17,0.368s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:09:17,2018-02-05 18:09:33,15.243s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-05 18:09:33,2018-02-05 18:09:33,0.013s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-05 18:09:33,2018-02-05 18:10:09,36.577s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-05 18:10:09,2018-02-05 18:16:13,6m - 3.698s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.005s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.007s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.074s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.001s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:10:10,0.004s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-05 18:10:10,2018-02-05 18:11:07,56.959s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-05 18:11:07,2018-02-05 18:11:38,31.354s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-05 18:11:38,2018-02-05 18:12:32,54.246s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-05 18:12:32,2018-02-05 18:12:32,0.000s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-05 18:12:32,2018-02-05 18:12:32,0.001s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-05 18:12:32,2018-02-05 18:12:34,1.878s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-05 18:12:34,2018-02-05 18:12:34,0.283s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-05 18:12:34,2018-02-05 18:12:34,0.001s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-05 18:12:34,2018-02-05 18:12:34,0.032s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-02-05 18:12:34,2018-02-05 18:12:34,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:12:34,2018-02-05 18:12:44,10.022s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-02-05 18:12:44,2018-02-05 18:12:44,0.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-05 18:12:44,2018-02-05 18:12:45,0.204s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:12:45,2018-02-05 18:12:46,1.006s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:12:46,2018-02-05 18:12:46,0.116s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:12:46,2018-02-05 18:12:51,5.012s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:12:51,2018-02-05 18:12:51,0.188s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:12:51,2018-02-05 18:12:53,2.006s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:12:53,2018-02-05 18:12:53,0.083s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:12:53,2018-02-05 18:12:55,2.004s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 18:12:55,2018-02-05 18:12:55,0.178s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:12:55,2018-02-05 18:12:55,0.109s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:12:55,2018-02-05 18:13:00,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:13:00,2018-02-05 18:13:01,0.875s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:13:01,2018-02-05 18:13:06,5.008s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 18:13:06,2018-02-05 18:13:11,4.427s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:13:11,2018-02-05 18:13:16,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:13:16,2018-02-05 18:13:19,3.232s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:13:19,2018-02-05 18:13:27,8.013s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:13:27,2018-02-05 18:13:28,0.614s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:13:28,2018-02-05 18:13:33,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-05 18:13:33,2018-02-05 18:13:33,0.194s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-05 18:13:33,2018-02-05 18:13:33,0.158s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:13:33,2018-02-05 18:13:35,2.399s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:13:35,2018-02-05 18:13:40,5.009s,PASSED
"Statement - btnId = ""//*[@id=""btnLoadApplication_"" + policyInfoId + """"]""",Chrome 63.0.3239.132,,2018-02-05 18:13:40,2018-02-05 18:13:40,0.001s,PASSED
Statement - btnViewApplication = new com.kms.katalon.core.testobject.TestObject(btnViewApplication),Chrome 63.0.3239.132,,2018-02-05 18:13:40,2018-02-05 18:13:40,0.070s,PASSED
"Statement - btnViewApplication.addProperty(""xpath"", EQUALS, btnId, true)",Chrome 63.0.3239.132,,2018-02-05 18:13:40,2018-02-05 18:13:40,0.000s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:13:40,2018-02-05 18:14:00,20.001s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:14:00,2018-02-05 18:14:03,2.202s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-05 18:14:03,2018-02-05 18:14:11,8.013s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 18:14:11,2018-02-05 18:14:11,0.160s,PASSED
