Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-19 19:04:37,2018-01-19 19:07:09,2m - 31.927s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-19 19:04:37,2018-01-19 19:05:49,1m - 11.787s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-19 19:04:38,2018-01-19 19:04:45,7.484s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-19 19:04:45,2018-01-19 19:04:47,1.470s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:04:47,2018-01-19 19:04:47,0.219s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:04:47,2018-01-19 19:04:47,0.177s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:04:47,2018-01-19 19:04:50,2.843s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:04:50,2018-01-19 19:04:50,0.351s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:04:50,2018-01-19 19:04:59,8.792s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-19 19:04:59,2018-01-19 19:04:59,0.056s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:04:59,2018-01-19 19:04:59,0.155s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:04:59,2018-01-19 19:05:00,0.166s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:05:00,2018-01-19 19:05:00,0.285s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:00,2018-01-19 19:05:00,0.179s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:00,2018-01-19 19:05:02,2.022s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:02,2018-01-19 19:05:02,0.244s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:02,2018-01-19 19:05:02,0.113s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:05:02,2018-01-19 19:05:03,0.150s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:03,2018-01-19 19:05:04,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:05:04,2018-01-19 19:05:12,7.917s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:12,2018-01-19 19:05:13,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:13,2018-01-19 19:05:13,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:13,2018-01-19 19:05:13,0.321s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:13,2018-01-19 19:05:23,10.016s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:23,2018-01-19 19:05:23,0.363s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:23,2018-01-19 19:05:33,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:33,2018-01-19 19:05:34,0.297s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:34,2018-01-19 19:05:44,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:05:44,2018-01-19 19:05:44,0.166s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:05:44,2018-01-19 19:05:44,0.159s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:05:44,2018-01-19 19:05:49,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:05:49,2018-01-19 19:05:49,0.147s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-19 19:05:49,2018-01-19 19:06:35,45.900s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-19 19:05:50,2018-01-19 19:05:50,0.398s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:05:50,2018-01-19 19:06:33,42.778s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.072s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.002s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.118s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.146s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.153s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:33,0.197s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:06:33,2018-01-19 19:06:34,0.141s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:06:34,2018-01-19 19:06:34,0.106s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:06:34,2018-01-19 19:06:34,0.082s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:06:34,2018-01-19 19:06:35,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:06:35,2018-01-19 19:06:35,0.444s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-19 19:06:35,2018-01-19 19:07:07,31.916s,FAILED
click,Chrome 63.0.3239.132,,2018-01-19 19:06:35,2018-01-19 19:07:07,31.794s,FAILED
