Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-05 14:56:02,2018-02-05 15:00:54,4m - 51.823s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-05 14:56:02,2018-02-05 14:57:54,1m - 51.784s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.015s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.016s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.001s,PASSED
Statement - obj = data.get(propertyDataRowCounter),Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.000s,PASSED
"Statement - obj.toString().replace(""N"", ""Y"")",Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.000s,PASSED
Statement - data.add(obj),Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.001s,PASSED
Statement - println(obj),Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:03,0.015s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-05 14:56:03,2018-02-05 14:56:12,8.970s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-05 14:56:12,2018-02-05 14:56:48,36.142s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-05 14:56:48,2018-02-05 14:56:55,7.169s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 14:56:55,2018-02-05 14:56:55,0.001s,PASSED
Statement - Else,Chrome 63.0.3239.132,,2018-02-05 14:56:55,2018-02-05 14:57:01,6.380s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 14:57:01,2018-02-05 14:57:19,17.448s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-05 14:57:19,2018-02-05 14:57:19,0.015s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-05 14:57:19,2018-02-05 14:57:54,35.119s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-05 14:57:54,2018-02-05 15:00:21,2m - 27.016s,ERROR
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:57:54,2018-02-05 14:57:54,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:57:54,2018-02-05 14:57:54,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 14:57:54,2018-02-05 14:57:54,0.006s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 14:57:54,2018-02-05 14:57:54,0.006s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-05 14:57:54,2018-02-05 14:58:53,58.629s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-05 14:58:53,2018-02-05 14:59:24,31.223s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-05 14:59:24,2018-02-05 15:00:19,55.161s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-05 15:00:19,2018-02-05 15:00:21,1.779s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-05 15:00:21,2018-02-05 15:00:21,0.002s,PASSED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-02-05 15:00:21,2018-02-05 15:00:53,31.331s,FAILED
click,Chrome 63.0.3239.132,,2018-02-05 15:00:21,2018-02-05 15:00:53,31.151s,FAILED
