Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-22 19:11:06,2018-02-22 19:35:52,24m - 46.315s,PASSED
,,,,,,
Test Cases/URL Navigation/Navigate To URL,Chrome 63.0.3239.132,User Open an mentioned browser and navigate to URL,2018-02-22 19:11:06,2018-02-22 19:11:16,9.841s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-22 19:11:07,2018-02-22 19:11:16,9.133s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Incorrect Attempt for Login,Chrome 63.0.3239.132,,2018-02-22 19:11:16,2018-02-22 19:11:54,37.766s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-22 19:11:17,2018-02-22 19:11:54,37.440s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Login With Correct Credentials,Chrome 63.0.3239.132,,2018-02-22 19:11:54,2018-02-22 19:11:57,2.834s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-22 19:11:54,2018-02-22 19:11:57,2.677s,PASSED
,,,,,,
Test Cases/Quote Creation/Creating Quote,Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:12:49,51.786s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:11:57,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:11:57,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:11:57,0.006s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:11:57,0.006s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:11:57,0.001s,PASSED
"Statement - Else If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""VA"")",Chrome 63.0.3239.132,,2018-02-22 19:11:57,2018-02-22 19:12:04,6.450s,PASSED
click,Chrome 63.0.3239.132,,2018-02-22 19:12:04,2018-02-22 19:12:15,11.038s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-22 19:12:15,2018-02-22 19:12:15,0.031s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-22 19:12:15,2018-02-22 19:12:49,34.135s,PASSED
,,,,,,
