Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 15:37:27,2018-01-25 15:47:54,10m - 26.923s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 15:37:27,2018-01-25 15:38:38,1m - 10.419s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 15:37:28,2018-01-25 15:37:35,7.343s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 15:37:35,2018-01-25 15:37:37,1.479s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:37:37,2018-01-25 15:37:37,0.249s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:37:37,2018-01-25 15:37:37,0.262s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:37:37,2018-01-25 15:37:43,5.842s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:37:43,2018-01-25 15:37:43,0.350s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:37:43,2018-01-25 15:37:59,15.284s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 15:37:59,2018-01-25 15:37:59,0.071s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 15:37:59,2018-01-25 15:37:59,0.212s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:37:59,2018-01-25 15:37:59,0.174s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 15:37:59,2018-01-25 15:37:59,0.220s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:37:59,2018-01-25 15:38:00,0.168s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:38:00,2018-01-25 15:38:02,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:38:02,2018-01-25 15:38:02,0.239s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:38:02,2018-01-25 15:38:02,0.108s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:38:02,2018-01-25 15:38:02,0.134s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:38:02,2018-01-25 15:38:03,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:38:03,2018-01-25 15:38:10,6.895s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:38:10,2018-01-25 15:38:11,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:38:11,2018-01-25 15:38:11,0.244s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:38:11,2018-01-25 15:38:11,0.308s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:38:11,2018-01-25 15:38:17,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:38:17,2018-01-25 15:38:17,0.436s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:38:17,2018-01-25 15:38:22,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:38:22,2018-01-25 15:38:22,0.277s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:38:22,2018-01-25 15:38:32,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:38:32,2018-01-25 15:38:32,0.159s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 15:38:32,2018-01-25 15:38:33,0.182s,PASSED
