Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-05 14:19:03,2018-02-05 14:26:10,7m - 7.768s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-05 14:19:03,2018-02-05 14:20:58,1m - 55.210s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:19:03,2018-02-05 14:19:03,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:19:03,2018-02-05 14:19:04,0.015s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:04,0.032s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:04,0.001s,PASSED
Statement - obj = data.get(propertyDataRowCounter),Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:04,0.001s,PASSED
"Statement - obj.toString().replace(""N"", ""Y"")",Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:04,0.031s,PASSED
Statement - data.add(obj),Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:04,0.000s,PASSED
Statement - println(obj),Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:04,0.000s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-05 14:19:04,2018-02-05 14:19:12,8.508s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-05 14:19:12,2018-02-05 14:19:48,35.491s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-05 14:19:48,2018-02-05 14:19:55,7.459s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 14:19:55,2018-02-05 14:19:55,0.001s,PASSED
Statement - Else,Chrome 63.0.3239.132,,2018-02-05 14:19:55,2018-02-05 14:20:01,6.407s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 14:20:01,2018-02-05 14:20:21,19.117s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-05 14:20:21,2018-02-05 14:20:21,0.028s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-05 14:20:21,2018-02-05 14:20:58,37.655s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-05 14:20:58,2018-02-05 14:26:09,5m - 10.962s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:20:59,2018-02-05 14:20:59,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 14:20:59,2018-02-05 14:20:59,0.001s,PASSED
