Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Searching_Property_Address,,,2017-12-06 13:10:22,2017-12-06 13:10:23,1.202s,ERROR
,,,,,,
Test Cases/Searching property Address,,,2017-12-06 13:10:22,2017-12-06 13:10:23,0.843s,ERROR
"Statement - info = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Prepare_property_Address), [:], STOP_ON_FAILURE)",,,2017-12-06 13:10:23,2017-12-06 13:10:23,0.264s,FAILED
