Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 13:58:51,2018-01-18 14:04:06,5m - 15.869s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 13:58:51,2018-01-18 14:00:38,1m - 47.214s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 13:58:51,2018-01-18 13:58:59,7.901s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 13:58:59,2018-01-18 13:59:01,1.146s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:01,2018-01-18 13:59:01,0.186s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:01,2018-01-18 13:59:01,0.169s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 13:59:01,2018-01-18 13:59:11,9.667s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:11,2018-01-18 13:59:11,0.285s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 13:59:11,2018-01-18 13:59:26,15.411s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 13:59:26,2018-01-18 13:59:26,0.051s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 13:59:26,2018-01-18 13:59:26,0.115s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:26,2018-01-18 13:59:27,0.283s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 13:59:27,2018-01-18 13:59:27,0.174s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:27,2018-01-18 13:59:27,0.172s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 13:59:27,2018-01-18 13:59:29,2.019s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:29,2018-01-18 13:59:29,0.272s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:29,2018-01-18 13:59:29,0.091s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 13:59:29,2018-01-18 13:59:35,5.163s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 13:59:35,2018-01-18 13:59:36,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 13:59:36,2018-01-18 13:59:51,14.979s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 13:59:51,2018-01-18 13:59:52,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:52,2018-01-18 13:59:52,0.189s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 13:59:52,2018-01-18 13:59:52,0.261s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 13:59:52,2018-01-18 14:00:02,10.013s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 14:00:02,2018-01-18 14:00:02,0.287s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 14:00:02,2018-01-18 14:00:12,10.015s,PASSED
