Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 18:03:42,2018-01-18 18:12:34,8m - 51.913s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 18:03:43,2018-01-18 18:05:22,1m - 39.283s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 18:03:43,2018-01-18 18:03:53,9.492s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 18:03:53,2018-01-18 18:03:54,1.443s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:03:54,2018-01-18 18:03:54,0.299s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:03:54,2018-01-18 18:03:55,0.238s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:03:55,2018-01-18 18:03:58,3.147s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:03:58,2018-01-18 18:03:58,0.458s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:03:58,2018-01-18 18:04:27,28.442s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 18:04:27,2018-01-18 18:04:27,0.074s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:04:27,2018-01-18 18:04:27,0.150s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:27,2018-01-18 18:04:27,0.172s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:04:27,2018-01-18 18:04:27,0.303s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:27,2018-01-18 18:04:28,0.215s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:04:28,2018-01-18 18:04:30,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:30,2018-01-18 18:04:30,0.221s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:30,2018-01-18 18:04:30,0.115s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:04:30,2018-01-18 18:04:30,0.144s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:04:30,2018-01-18 18:04:31,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:04:31,2018-01-18 18:04:44,13.073s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:04:44,2018-01-18 18:04:45,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:45,2018-01-18 18:04:45,0.208s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:45,2018-01-18 18:04:46,0.288s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:04:46,2018-01-18 18:04:56,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:04:56,2018-01-18 18:04:56,0.381s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:04:56,2018-01-18 18:05:06,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:05:06,2018-01-18 18:05:06,0.286s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:05:06,2018-01-18 18:05:16,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:05:16,2018-01-18 18:05:17,0.165s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:05:17,2018-01-18 18:05:17,0.139s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:05:17,2018-01-18 18:05:22,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:05:22,2018-01-18 18:05:22,0.189s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-18 18:05:22,2018-01-18 18:11:23,6m - 0.519s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:05:22,2018-01-18 18:05:23,0.632s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:05:23,2018-01-18 18:05:37,14.206s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-18 18:05:37,2018-01-18 18:05:37,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-18 18:05:37,2018-01-18 18:05:37,0.057s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-18 18:05:37,2018-01-18 18:05:37,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-18 18:05:37,2018-01-18 18:05:37,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:05:37,2018-01-18 18:05:37,0.112s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:05:37,2018-01-18 18:05:38,0.128s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:05:38,2018-01-18 18:05:38,0.094s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:05:38,2018-01-18 18:05:38,0.228s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:05:38,2018-01-18 18:05:38,0.145s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:05:38,2018-01-18 18:05:38,0.113s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:05:38,2018-01-18 18:05:38,0.218s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:05:38,2018-01-18 18:05:39,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:05:39,2018-01-18 18:06:17,37.396s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:06:17,2018-01-18 18:06:27,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:06:27,2018-01-18 18:06:32,5.143s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:06:32,2018-01-18 18:06:42,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:06:42,2018-01-18 18:06:45,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:06:45,2018-01-18 18:06:50,5.118s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:06:50,2018-01-18 18:06:50,0.144s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:06:50,2018-01-18 18:06:50,0.174s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:06:50,2018-01-18 18:06:50,0.134s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:06:50,2018-01-18 18:06:51,0.198s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:06:51,2018-01-18 18:06:56,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:06:56,2018-01-18 18:06:56,0.202s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:06:56,2018-01-18 18:07:01,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:07:01,2018-01-18 18:07:01,0.202s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:01,2018-01-18 18:07:06,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-18 18:07:06,2018-01-18 18:07:06,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-18 18:07:06,2018-01-18 18:07:06,0.035s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-18 18:07:06,2018-01-18 18:07:06,0.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:06,2018-01-18 18:07:09,3.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:09,2018-01-18 18:07:10,1.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:10,2018-01-18 18:07:11,0.838s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:11,2018-01-18 18:07:14,3.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:07:14,2018-01-18 18:07:14,0.131s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:14,2018-01-18 18:07:16,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:07:16,2018-01-18 18:07:16,0.188s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:16,2018-01-18 18:07:18,2.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 18:07:18,2018-01-18 18:07:19,0.185s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:19,2018-01-18 18:07:24,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:24,2018-01-18 18:07:24,0.216s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:24,2018-01-18 18:07:25,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:25,2018-01-18 18:07:25,0.097s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:25,2018-01-18 18:07:26,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:26,2018-01-18 18:07:26,0.107s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:26,2018-01-18 18:07:27,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:27,2018-01-18 18:07:27,0.120s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:27,2018-01-18 18:07:32,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:32,2018-01-18 18:07:34,1.327s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:34,2018-01-18 18:07:39,5.008s,PASSED
check,Chrome 63.0.3239.132,,2018-01-18 18:07:39,2018-01-18 18:07:39,0.128s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:39,2018-01-18 18:07:49,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:49,2018-01-18 18:07:49,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:07:49,2018-01-18 18:07:54,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:07:54,2018-01-18 18:08:10,16.525s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:10,2018-01-18 18:08:15,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:08:15,2018-01-18 18:08:16,0.196s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:16,2018-01-18 18:08:21,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:08:21,2018-01-18 18:08:21,0.088s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:21,2018-01-18 18:08:26,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:08:26,2018-01-18 18:08:26,0.192s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:08:26,2018-01-18 18:08:26,0.090s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-01-18 18:08:26,2018-01-18 18:08:26,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-01-18 18:08:26,2018-01-18 18:08:26,0.002s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-01-18 18:08:26,2018-01-18 18:08:28,2.069s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-01-18 18:08:28,2018-01-18 18:08:28,0.297s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-01-18 18:08:28,2018-01-18 18:08:28,0.000s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-01-18 18:08:28,2018-01-18 18:08:28,0.049s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-01-18 18:08:28,2018-01-18 18:08:28,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:28,2018-01-18 18:08:38,10.015s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-01-18 18:08:38,2018-01-18 18:08:39,0.032s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:08:39,2018-01-18 18:08:39,0.162s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:39,2018-01-18 18:08:40,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:08:40,2018-01-18 18:08:40,0.095s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:40,2018-01-18 18:08:45,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:08:45,2018-01-18 18:08:45,0.123s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:45,2018-01-18 18:08:47,2.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 18:08:47,2018-01-18 18:08:47,0.395s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 18:08:47,2018-01-18 18:08:49,2.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 18:08:49,2018-01-18 18:08:50,0.215s,PASSED
