Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 18:51:20,2018-01-17 18:55:30,4m - 9.472s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 18:51:21,2018-01-17 18:52:43,1m - 22.495s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 18:51:21,2018-01-17 18:51:28,6.988s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 18:51:28,2018-01-17 18:51:30,1.466s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:30,2018-01-17 18:51:30,0.330s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:30,2018-01-17 18:51:30,0.268s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:51:30,2018-01-17 18:51:34,3.172s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:34,2018-01-17 18:51:34,0.317s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:51:34,2018-01-17 18:51:45,11.486s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 18:51:45,2018-01-17 18:51:46,0.065s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:51:46,2018-01-17 18:51:46,0.175s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:46,2018-01-17 18:51:46,0.159s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:51:46,2018-01-17 18:51:46,0.192s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:46,2018-01-17 18:51:46,0.164s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:51:46,2018-01-17 18:51:48,2.032s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:48,2018-01-17 18:51:49,0.242s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:51:49,2018-01-17 18:51:49,0.115s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:51:49,2018-01-17 18:51:49,0.138s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:51:49,2018-01-17 18:51:50,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:51:50,2018-01-17 18:52:05,15.692s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:52:05,2018-01-17 18:52:06,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:52:06,2018-01-17 18:52:07,0.204s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:52:07,2018-01-17 18:52:07,0.336s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:52:07,2018-01-17 18:52:17,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:52:17,2018-01-17 18:52:17,0.339s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:52:17,2018-01-17 18:52:27,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 18:52:27,2018-01-17 18:52:28,0.289s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:52:28,2018-01-17 18:52:38,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 18:52:38,2018-01-17 18:52:38,0.145s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 18:52:38,2018-01-17 18:52:38,0.176s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 18:52:38,2018-01-17 18:52:43,5.008s,PASSED
