Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 17:03:30,2018-01-25 17:15:14,11m - 43.154s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 17:03:31,2018-01-25 17:04:56,1m - 25.512s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 17:03:31,2018-01-25 17:03:38,7.008s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 17:03:38,2018-01-25 17:03:40,1.454s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:03:40,2018-01-25 17:03:40,0.359s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:03:40,2018-01-25 17:03:41,0.426s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:03:41,2018-01-25 17:03:43,2.683s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:03:43,2018-01-25 17:03:44,0.316s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:03:44,2018-01-25 17:04:09,25.434s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 17:04:09,2018-01-25 17:04:09,0.069s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:04:09,2018-01-25 17:04:09,0.148s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:09,2018-01-25 17:04:09,0.173s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:04:09,2018-01-25 17:04:10,0.279s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:10,2018-01-25 17:04:10,0.181s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:10,2018-01-25 17:04:12,2.031s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:12,2018-01-25 17:04:12,0.233s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:12,2018-01-25 17:04:12,0.121s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:04:12,2018-01-25 17:04:12,0.155s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:12,2018-01-25 17:04:13,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:04:13,2018-01-25 17:04:29,15.147s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:29,2018-01-25 17:04:30,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:30,2018-01-25 17:04:30,0.191s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:30,2018-01-25 17:04:30,0.258s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:30,2018-01-25 17:04:35,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:35,2018-01-25 17:04:35,0.397s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:35,2018-01-25 17:04:40,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:40,2018-01-25 17:04:41,0.265s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:41,2018-01-25 17:04:51,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:04:51,2018-01-25 17:04:51,0.165s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:04:51,2018-01-25 17:04:51,0.205s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:04:51,2018-01-25 17:04:56,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:04:56,2018-01-25 17:04:56,0.157s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-25 17:04:56,2018-01-25 17:10:41,5m - 44.314s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:04:56,2018-01-25 17:04:57,0.486s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:04:57,2018-01-25 17:05:09,12.366s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-25 17:05:09,2018-01-25 17:05:09,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-25 17:05:09,2018-01-25 17:05:09,0.069s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-25 17:05:09,2018-01-25 17:05:09,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-25 17:05:09,2018-01-25 17:05:09,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:05:09,2018-01-25 17:05:10,0.122s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:10,0.121s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:10,0.097s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:10,0.156s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:10,0.132s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:10,0.104s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:10,0.211s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:05:10,2018-01-25 17:05:11,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:05:11,2018-01-25 17:05:42,31.060s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:05:42,2018-01-25 17:05:52,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:05:52,2018-01-25 17:05:53,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:05:53,2018-01-25 17:06:03,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:03,2018-01-25 17:06:06,3.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:06,2018-01-25 17:06:06,0.103s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:06:06,2018-01-25 17:06:06,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:06:06,2018-01-25 17:06:06,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:06:06,2018-01-25 17:06:06,0.139s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:06:06,2018-01-25 17:06:06,0.239s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:06,2018-01-25 17:06:11,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:06:11,2018-01-25 17:06:12,0.225s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:12,2018-01-25 17:06:17,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:06:17,2018-01-25 17:06:17,0.190s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:17,2018-01-25 17:06:22,5.009s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-25 17:06:22,2018-01-25 17:06:22,0.007s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-25 17:06:22,2018-01-25 17:06:22,0.038s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-25 17:06:22,2018-01-25 17:06:22,0.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:22,2018-01-25 17:06:22,0.241s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:22,2018-01-25 17:06:23,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:23,2018-01-25 17:06:24,0.701s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:24,2018-01-25 17:06:27,3.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:06:27,2018-01-25 17:06:27,0.148s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:27,2018-01-25 17:06:29,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:06:29,2018-01-25 17:06:29,0.203s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:29,2018-01-25 17:06:31,2.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:06:31,2018-01-25 17:06:31,0.220s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:31,2018-01-25 17:06:36,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:36,2018-01-25 17:06:37,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:37,2018-01-25 17:06:41,4.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:41,2018-01-25 17:06:41,0.109s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:41,2018-01-25 17:06:45,4.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:45,2018-01-25 17:06:45,0.095s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:45,2018-01-25 17:06:49,4.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:49,2018-01-25 17:06:49,0.152s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:49,2018-01-25 17:06:54,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:06:54,2018-01-25 17:06:56,2.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:06:56,2018-01-25 17:07:01,5.008s,PASSED
check,Chrome 63.0.3239.132,,2018-01-25 17:07:01,2018-01-25 17:07:01,0.139s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:07:01,2018-01-25 17:07:11,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:07:11,2018-01-25 17:07:11,0.148s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:07:11,2018-01-25 17:07:16,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:07:16,2018-01-25 17:07:32,15.674s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:07:32,2018-01-25 17:07:37,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:07:37,2018-01-25 17:07:37,0.124s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:07:37,2018-01-25 17:07:42,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:07:42,2018-01-25 17:07:42,0.085s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:07:42,2018-01-25 17:07:47,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:07:47,2018-01-25 17:07:48,0.208s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:07:48,2018-01-25 17:07:48,0.098s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-01-25 17:07:48,2018-01-25 17:07:48,0.000s,PASSED
