Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 13:08:57,2018-01-25 13:17:41,8m - 43.986s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 13:08:57,2018-01-25 13:10:09,1m - 11.879s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 13:08:58,2018-01-25 13:09:15,17.716s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 13:09:15,2018-01-25 13:09:17,1.273s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:17,2018-01-25 13:09:17,0.154s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:17,2018-01-25 13:09:17,0.164s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:09:17,2018-01-25 13:09:22,4.972s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:22,2018-01-25 13:09:22,0.285s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:09:22,2018-01-25 13:09:35,13.151s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 13:09:35,2018-01-25 13:09:35,0.104s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 13:09:35,2018-01-25 13:09:36,0.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:36,2018-01-25 13:09:36,0.237s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 13:09:36,2018-01-25 13:09:36,0.239s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:36,2018-01-25 13:09:36,0.126s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:09:36,2018-01-25 13:09:38,1.748s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:38,2018-01-25 13:09:38,0.307s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:38,2018-01-25 13:09:38,0.131s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:09:38,2018-01-25 13:09:39,0.288s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:09:39,2018-01-25 13:09:40,0.865s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:09:40,2018-01-25 13:09:45,5.504s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:09:45,2018-01-25 13:09:46,0.865s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:46,2018-01-25 13:09:46,0.183s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:46,2018-01-25 13:09:46,0.278s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:09:46,2018-01-25 13:09:51,4.320s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:51,2018-01-25 13:09:51,0.319s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:09:51,2018-01-25 13:09:55,4.320s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:09:55,2018-01-25 13:09:56,0.261s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:09:56,2018-01-25 13:10:04,8.640s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:10:04,2018-01-25 13:10:04,0.122s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 13:10:04,2018-01-25 13:10:04,0.146s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:10:04,2018-01-25 13:10:09,4.321s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:10:09,2018-01-25 13:10:09,0.181s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-25 13:10:09,2018-01-25 13:15:42,5m - 33.046s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:10:09,2018-01-25 13:10:10,0.350s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:10:10,2018-01-25 13:10:21,10.991s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.187s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.165s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.145s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:21,0.131s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 13:10:21,2018-01-25 13:10:22,0.569s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:10:22,2018-01-25 13:10:22,0.208s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:10:22,2018-01-25 13:10:22,0.182s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:10:22,2018-01-25 13:10:22,0.243s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:10:22,2018-01-25 13:10:23,0.954s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:10:23,2018-01-25 13:10:58,34.244s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:10:58,2018-01-25 13:11:07,9.521s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:11:07,2018-01-25 13:11:07,0.142s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:11:07,2018-01-25 13:11:17,9.522s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:11:17,2018-01-25 13:11:20,2.858s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 13:11:20,2018-01-25 13:11:20,0.099s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:11:20,2018-01-25 13:11:20,0.146s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:11:20,2018-01-25 13:11:20,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:11:20,2018-01-25 13:11:20,0.129s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:11:20,2018-01-25 13:11:20,0.223s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 13:11:20,2018-01-25 13:11:25,4.762s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 13:11:25,2018-01-25 13:11:25,0.217s,PASSED
