Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,,,2018-02-02 19:47:08,2018-02-02 19:47:15,7.389s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,,Agent Quote process,2018-02-02 19:47:08,2018-02-02 19:47:11,2.689s,FAILED
Statement - propertyDataRowCounter = 0,,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.002s,PASSED
Statement - configDataRowCounter = 0,,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.016s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.000s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.000s,PASSED
Statement - obj = data.get(propertyDataRowCounter),,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.033s,PASSED
"Statement - obj.toString().replace(""N"", ""Y"")",,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.000s,PASSED
Statement - data.add(obj),,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.000s,PASSED
Statement - println(obj),,,2018-02-02 19:47:09,2018-02-02 19:47:09,0.000s,PASSED
com.PPE.url_Navigation.gotoURL,,,2018-02-02 19:47:09,2018-02-02 19:47:11,2.150s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,,,2018-02-02 19:47:11,2018-02-02 19:47:15,4.324s,FAILED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),,,2018-02-02 19:47:11,2018-02-02 19:47:11,0.034s,PASSED
Statement - propertyDataRowCounter = 0,,,2018-02-02 19:47:11,2018-02-02 19:47:11,0.000s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,,,2018-02-02 19:47:11,2018-02-02 19:47:15,4.124s,FAILED
