Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 17:35:31,2018-01-29 17:37:38,2m - 7.566s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 17:35:31,2018-01-29 17:36:31,59.582s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 17:35:32,2018-01-29 17:35:41,9.387s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 17:35:41,2018-01-29 17:35:42,1.443s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:35:42,2018-01-29 17:35:43,0.179s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:35:43,2018-01-29 17:35:43,0.204s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 17:35:43,2018-01-29 17:35:50,7.390s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:35:50,2018-01-29 17:35:51,0.330s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 17:35:51,2018-01-29 17:36:08,17.023s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 17:36:08,2018-01-29 17:36:08,0.076s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 17:36:08,2018-01-29 17:36:08,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:36:08,2018-01-29 17:36:08,0.354s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 17:36:08,2018-01-29 17:36:08,0.181s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:36:08,2018-01-29 17:36:08,0.137s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 17:36:08,2018-01-29 17:36:10,2.018s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:36:10,2018-01-29 17:36:11,0.235s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:36:11,2018-01-29 17:36:11,0.076s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 17:36:11,2018-01-29 17:36:16,5.142s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 17:36:16,2018-01-29 17:36:17,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 17:36:17,2018-01-29 17:36:29,11.837s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 17:36:29,2018-01-29 17:36:30,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 17:36:30,2018-01-29 17:36:31,1.012s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 17:36:31,2018-01-29 17:36:32,0.805s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-29 17:36:31,2018-01-29 17:36:32,0.563s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-29 17:36:32,2018-01-29 17:37:05,33.304s,FAILED
click,Chrome 63.0.3239.132,,2018-01-29 17:36:32,2018-01-29 17:37:05,33.135s,FAILED
,,,,,,
Test Cases/AGENT_ENDORSEMENT_REQUEST,Chrome 63.0.3239.132,Agent create an ENDORSEMENT and sent an Endorsement request for UW approval.,2018-01-29 17:37:05,2018-01-29 17:37:37,32.296s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-29 17:37:05,2018-01-29 17:37:37,32.100s,FAILED
