Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 17:37:27,2018-01-17 17:40:48,3m - 20.860s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 17:37:28,2018-01-17 17:38:44,1m - 16.241s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 17:37:28,2018-01-17 17:37:35,7.101s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 17:37:35,2018-01-17 17:37:37,1.469s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:37,2018-01-17 17:37:37,0.184s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:37,2018-01-17 17:37:37,0.204s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:37:37,2018-01-17 17:37:40,2.701s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:40,2018-01-17 17:37:40,0.414s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:37:40,2018-01-17 17:37:51,11.086s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 17:37:51,2018-01-17 17:37:51,0.056s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:37:51,2018-01-17 17:37:51,0.115s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:51,2018-01-17 17:37:52,0.124s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:37:52,2018-01-17 17:37:52,0.259s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:52,2018-01-17 17:37:52,0.209s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:37:52,2018-01-17 17:37:54,2.033s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:54,2018-01-17 17:37:54,0.253s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:37:54,2018-01-17 17:37:54,0.109s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:37:54,2018-01-17 17:37:55,0.137s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:37:55,2018-01-17 17:37:56,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:37:56,2018-01-17 17:38:06,10.492s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:38:06,2018-01-17 17:38:07,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:07,2018-01-17 17:38:07,0.229s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:07,2018-01-17 17:38:08,0.268s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:38:08,2018-01-17 17:38:18,10.014s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:18,2018-01-17 17:38:18,0.354s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:38:18,2018-01-17 17:38:28,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:28,2018-01-17 17:38:28,0.296s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:38:28,2018-01-17 17:38:38,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:38:38,2018-01-17 17:38:38,0.213s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:38:38,2018-01-17 17:38:39,0.146s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:38:39,2018-01-17 17:38:44,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:38:44,2018-01-17 17:38:44,0.192s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 17:38:44,2018-01-17 17:40:47,2m - 2.845s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:44,2018-01-17 17:38:45,0.353s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:38:45,2018-01-17 17:38:57,12.264s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:57,2018-01-17 17:38:57,0.281s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:57,2018-01-17 17:38:57,0.135s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:38:57,2018-01-17 17:38:57,0.190s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:57,2018-01-17 17:38:58,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:38:58,2018-01-17 17:38:58,0.117s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:38:58,2018-01-17 17:38:58,0.209s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:38:58,2018-01-17 17:38:59,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:38:59,2018-01-17 17:39:15,16.008s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:15,2018-01-17 17:39:25,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:39:25,2018-01-17 17:39:25,0.161s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:25,2018-01-17 17:39:35,10.014s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:35,2018-01-17 17:39:38,3.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:39:38,2018-01-17 17:39:38,0.080s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:39:38,2018-01-17 17:39:38,0.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:39:38,2018-01-17 17:39:38,0.143s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:39:38,2018-01-17 17:39:39,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:39:39,2018-01-17 17:39:39,0.252s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:39,2018-01-17 17:39:44,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:39:44,2018-01-17 17:39:44,0.272s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:44,2018-01-17 17:39:49,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 17:39:49,2018-01-17 17:39:49,0.230s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:49,2018-01-17 17:39:54,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-17 17:39:54,2018-01-17 17:39:54,0.005s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-17 17:39:54,2018-01-17 17:39:54,0.050s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-17 17:39:54,2018-01-17 17:39:54,0.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:39:54,2018-01-17 17:39:55,0.244s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:55,2018-01-17 17:39:56,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:39:56,2018-01-17 17:39:56,0.794s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:39:56,2018-01-17 17:39:59,3.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:39:59,2018-01-17 17:40:00,0.163s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:40:00,2018-01-17 17:40:02,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:40:02,2018-01-17 17:40:02,0.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:40:02,2018-01-17 17:40:04,2.005s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 17:40:04,2018-01-17 17:40:04,0.187s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:40:04,2018-01-17 17:40:09,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:40:09,2018-01-17 17:40:09,0.169s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:40:09,2018-01-17 17:40:14,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:40:14,2018-01-17 17:40:14,0.116s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 17:40:14,2018-01-17 17:40:15,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 17:40:15,2018-01-17 17:40:47,31.423s,FAILED
