Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-30 12:56:57,2018-01-30 13:21:40,24m - 43.083s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-30 12:56:57,2018-01-30 12:58:37,1m - 39.661s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-30 12:56:58,2018-01-30 12:57:05,7.216s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-30 12:57:05,2018-01-30 12:57:06,1.486s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:06,2018-01-30 12:57:06,0.188s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:06,2018-01-30 12:57:07,0.201s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:57:07,2018-01-30 12:57:24,17.074s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:24,2018-01-30 12:57:24,0.306s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:57:24,2018-01-30 12:57:39,15.170s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-30 12:57:39,2018-01-30 12:57:39,0.050s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:57:39,2018-01-30 12:57:39,0.131s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:39,2018-01-30 12:57:40,0.173s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:57:40,2018-01-30 12:57:40,0.253s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:40,2018-01-30 12:57:40,0.220s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:57:40,2018-01-30 12:57:42,2.055s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:42,2018-01-30 12:57:42,0.226s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:57:42,2018-01-30 12:57:42,0.126s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:57:42,2018-01-30 12:57:43,0.202s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:57:43,2018-01-30 12:57:44,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:57:44,2018-01-30 12:57:59,15.632s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:57:59,2018-01-30 12:58:00,1.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:58:00,2018-01-30 12:58:01,0.233s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:58:01,2018-01-30 12:58:01,0.249s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:58:01,2018-01-30 12:58:06,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:58:06,2018-01-30 12:58:06,0.231s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:58:06,2018-01-30 12:58:11,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:58:11,2018-01-30 12:58:11,0.234s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:58:11,2018-01-30 12:58:21,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:58:21,2018-01-30 12:58:26,5.163s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:58:26,2018-01-30 12:58:27,0.187s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:58:27,2018-01-30 12:58:32,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:58:32,2018-01-30 12:58:37,5.156s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-30 12:58:37,2018-01-30 13:06:18,7m - 40.789s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:58:37,2018-01-30 12:58:37,0.224s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:58:37,2018-01-30 12:59:03,25.559s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-30 12:59:03,2018-01-30 12:59:03,0.006s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-30 12:59:03,2018-01-30 12:59:03,0.052s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-30 12:59:03,2018-01-30 12:59:03,0.002s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-30 12:59:03,2018-01-30 12:59:03,0.000s,PASSED
