Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Searching_Property_Address,,,2017-12-06 13:10:41,2017-12-06 13:10:42,1.250s,ERROR
,,,,,,
Test Cases/Searching property Address,,,2017-12-06 13:10:41,2017-12-06 13:10:42,0.884s,ERROR
"Statement - info = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Prepare_property_Address), [:], STOP_ON_FAILURE)",,,2017-12-06 13:10:42,2017-12-06 13:10:42,0.349s,FAILED
