Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-19 14:17:27,2018-01-19 14:19:34,2m - 7.254s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-19 14:17:27,2018-01-19 14:18:29,1m - 2.607s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-19 14:17:27,2018-01-19 14:17:37,9.393s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-19 14:17:37,2018-01-19 14:17:38,1.183s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 14:17:38,2018-01-19 14:17:38,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 14:17:38,2018-01-19 14:17:38,0.161s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 14:17:38,2018-01-19 14:17:47,9.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 14:17:47,2018-01-19 14:17:48,0.323s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 14:17:48,2018-01-19 14:17:58,10.192s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-19 14:17:58,2018-01-19 14:17:58,0.043s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 14:17:58,2018-01-19 14:18:29,31.676s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-19 14:18:30,2018-01-19 14:19:01,31.414s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-19 14:18:30,2018-01-19 14:19:01,31.150s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-19 14:19:01,2018-01-19 14:19:32,31.266s,FAILED
click,Chrome 63.0.3239.132,,2018-01-19 14:19:01,2018-01-19 14:19:32,31.175s,FAILED
