Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-21 18:18:13,2018-02-21 18:22:27,4m - 13.879s,FAILED
,,,,,,
Test Cases/URL Navigation/Navigate To URL,Chrome 63.0.3239.132,User Open an mentioned browser and navigate to URL,2018-02-21 18:18:13,2018-02-21 18:18:23,9.481s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-21 18:18:14,2018-02-21 18:18:23,8.884s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Incorrect Attempt for Login,Chrome 63.0.3239.132,,2018-02-21 18:18:23,2018-02-21 18:18:59,36.034s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-21 18:18:23,2018-02-21 18:18:59,35.756s,PASSED
,,,,,,
Test Cases/Login In PPE Application/Login With Correct Credentials,Chrome 63.0.3239.132,,2018-02-21 18:18:59,2018-02-21 18:19:03,3.801s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-21 18:18:59,2018-02-21 18:19:03,3.653s,PASSED
,,,,,,
Test Cases/Quote Creation/Creating Quote,Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:43,40.055s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:03,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:03,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:03,0.010s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:03,0.007s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:03,0.001s,PASSED
Statement - Else,Chrome 63.0.3239.132,,2018-02-21 18:19:03,2018-02-21 18:19:09,6.262s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 18:19:09,2018-02-21 18:19:11,2.278s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-21 18:19:11,2018-02-21 18:19:11,0.016s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-21 18:19:11,2018-02-21 18:19:43,31.397s,FAILED
,,,,,,
Test Cases/Application Creation/Creating an Application,Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:20:18,35.595s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.005s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.006s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.047s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:19:43,0.004s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-21 18:19:43,2018-02-21 18:20:18,35.317s,FAILED
,,,,,,
Test Cases/UW Endorsement/UW END,Chrome 63.0.3239.132,,2018-02-21 18:20:19,2018-02-21 18:20:50,31.492s,FAILED
com.PPE.Endorsement_UW.EndorsementByUW,Chrome 63.0.3239.132,,2018-02-21 18:20:19,2018-02-21 18:20:50,31.329s,FAILED
,,,,,,
Test Cases/Agent Endorsment Req/Agent END,Chrome 63.0.3239.132,,2018-02-21 18:20:50,2018-02-21 18:21:21,31.405s,FAILED
com.PPE.Endorsement_Agent.EndorsementByUW,Chrome 63.0.3239.132,,2018-02-21 18:20:50,2018-02-21 18:21:21,31.274s,FAILED
,,,,,,
Test Cases/Endorsement Approval/END Appproval,Chrome 63.0.3239.132,,2018-02-21 18:21:22,2018-02-21 18:21:53,31.464s,FAILED
com.PPE.Endorsement_Approval.EndorsementApprovedUW,Chrome 63.0.3239.132,,2018-02-21 18:21:22,2018-02-21 18:21:53,31.362s,FAILED
,,,,,,
Test Cases/UW Cancellation/UW CAN,Chrome 63.0.3239.132,UW Cancellation Process,2018-02-21 18:21:53,2018-02-21 18:22:25,31.522s,FAILED
com.PPE.Cancellation_UW.CancellationByUW,Chrome 63.0.3239.132,,2018-02-21 18:21:53,2018-02-21 18:22:25,31.400s,FAILED
