Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 15:37:10,2018-01-29 15:48:30,11m - 20.272s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 15:37:10,2018-01-29 15:38:35,1m - 24.243s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 15:37:11,2018-01-29 15:37:23,12.225s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 15:37:23,2018-01-29 15:37:24,1.438s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:24,2018-01-29 15:37:25,0.196s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:25,2018-01-29 15:37:25,0.194s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:37:25,2018-01-29 15:37:35,10.385s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:35,2018-01-29 15:37:36,0.648s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:37:36,2018-01-29 15:37:55,19.426s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 15:37:55,2018-01-29 15:37:55,0.071s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:37:55,2018-01-29 15:37:56,0.122s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:56,2018-01-29 15:37:56,0.133s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 15:37:56,2018-01-29 15:37:56,0.191s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:56,2018-01-29 15:37:56,0.191s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:37:56,2018-01-29 15:37:58,2.027s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:58,2018-01-29 15:37:58,0.238s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:37:58,2018-01-29 15:37:58,0.100s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:37:58,2018-01-29 15:37:59,0.132s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:37:59,2018-01-29 15:38:00,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 15:38:00,2018-01-29 15:38:07,7.371s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:38:07,2018-01-29 15:38:08,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:38:08,2018-01-29 15:38:08,0.203s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:38:08,2018-01-29 15:38:08,0.349s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:38:08,2018-01-29 15:38:13,5.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 15:38:13,2018-01-29 15:38:14,0.289s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 15:38:14,2018-01-29 15:38:19,5.011s,PASSED
