Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 19:36:29,2018-01-25 19:43:43,7m - 13.900s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 19:36:29,2018-01-25 19:40:14,3m - 45.363s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 19:36:29,2018-01-25 19:37:33,1m - 3.184s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 19:37:33,2018-01-25 19:37:34,1.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:37:34,2018-01-25 19:37:34,0.205s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:37:34,2018-01-25 19:37:34,0.218s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 19:37:34,2018-01-25 19:38:48,1m - 13.945s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:38:48,2018-01-25 19:38:48,0.359s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 19:38:48,2018-01-25 19:39:17,28.689s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 19:39:17,2018-01-25 19:39:17,0.070s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 19:39:17,2018-01-25 19:39:17,0.134s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:17,2018-01-25 19:39:17,0.140s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 19:39:17,2018-01-25 19:39:18,0.227s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:18,2018-01-25 19:39:18,0.133s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:39:18,2018-01-25 19:39:20,2.032s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:20,2018-01-25 19:39:20,0.240s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:20,2018-01-25 19:39:20,0.089s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 19:39:20,2018-01-25 19:39:25,5.151s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:39:25,2018-01-25 19:39:26,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 19:39:26,2018-01-25 19:39:37,10.329s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:39:37,2018-01-25 19:39:38,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:38,2018-01-25 19:39:38,0.219s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:38,2018-01-25 19:39:38,0.306s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:39:38,2018-01-25 19:39:43,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:43,2018-01-25 19:39:43,0.273s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:39:43,2018-01-25 19:39:48,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 19:39:48,2018-01-25 19:39:49,0.295s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:39:49,2018-01-25 19:39:59,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 19:39:59,2018-01-25 19:40:04,5.170s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 19:40:04,2018-01-25 19:40:04,0.176s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 19:40:04,2018-01-25 19:40:09,5.023s,PASSED
