Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-15 12:54:54,2018-02-15 13:15:00,20m - 5.970s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-15 12:54:55,2018-02-15 12:56:37,1m - 42.433s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 12:54:55,2018-02-15 12:54:55,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 12:54:55,2018-02-15 12:54:55,0.002s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 12:54:55,2018-02-15 12:54:55,0.042s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 12:54:55,2018-02-15 12:54:55,0.024s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-15 12:54:55,2018-02-15 12:55:06,10.285s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-15 12:55:06,2018-02-15 12:55:42,36.650s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-15 12:55:42,2018-02-15 12:55:48,5.769s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-15 12:55:48,2018-02-15 12:55:48,0.440s,PASSED
click,Chrome 63.0.3239.132,,2018-02-15 12:55:48,2018-02-15 12:56:03,14.505s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-15 12:56:03,2018-02-15 12:56:03,0.027s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-15 12:56:03,2018-02-15 12:56:37,34.190s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-15 12:56:37,2018-02-15 13:02:41,6m - 3.349s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.006s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.009s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.032s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.055s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:56:38,0.004s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-15 12:56:38,2018-02-15 12:57:23,45.361s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-15 12:57:23,2018-02-15 12:57:54,31.247s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-15 12:57:54,2018-02-15 12:58:44,49.953s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-15 12:58:44,2018-02-15 12:58:44,0.000s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-15 12:58:44,2018-02-15 12:58:44,0.001s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-15 12:58:44,2018-02-15 12:58:46,1.731s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-15 12:58:46,2018-02-15 12:58:46,0.315s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-15 12:58:46,2018-02-15 12:58:46,0.001s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-15 12:58:46,2018-02-15 12:58:46,0.049s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-02-15 12:58:46,2018-02-15 12:58:46,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-15 12:58:46,2018-02-15 12:58:56,10.015s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-02-15 12:58:56,2018-02-15 12:58:56,0.046s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-15 12:58:56,2018-02-15 12:58:57,0.206s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-15 12:58:57,2018-02-15 12:58:58,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-02-15 12:58:58,2018-02-15 12:58:58,0.257s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-15 12:58:58,2018-02-15 12:59:03,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-02-15 12:59:03,2018-02-15 12:59:03,0.269s,PASSED
