Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-05 17:37:26,2018-02-05 17:43:39,6m - 13.074s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-05 17:37:26,2018-02-05 17:39:17,1m - 51.088s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.002s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.035s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.016s,PASSED
Statement - obj = data.get(propertyDataRowCounter),Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.009s,PASSED
"Statement - obj.toString().replace(""N"", ""Y"")",Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.002s,PASSED
Statement - data.add(obj),Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.001s,PASSED
Statement - println(obj),Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:27,0.004s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-05 17:37:27,2018-02-05 17:37:36,9.576s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-05 17:37:36,2018-02-05 17:38:13,36.434s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-05 17:38:13,2018-02-05 17:38:20,7.126s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-05 17:38:20,2018-02-05 17:38:20,0.344s,PASSED
click,Chrome 63.0.3239.132,,2018-02-05 17:38:20,2018-02-05 17:38:40,19.292s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-05 17:38:40,2018-02-05 17:38:40,0.016s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-05 17:38:40,2018-02-05 17:39:17,37.793s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:43:38,4m - 20.157s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.004s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.007s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.068s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.001s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:39:18,0.003s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-05 17:39:18,2018-02-05 17:40:15,57.343s,PASSED
