Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 16:30:36,2018-01-17 16:38:12,7m - 36.063s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 16:30:37,2018-01-17 16:32:04,1m - 27.592s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 16:30:37,2018-01-17 16:30:59,21.598s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 16:30:59,2018-01-17 16:31:00,1.460s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:00,2018-01-17 16:31:00,0.194s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:00,2018-01-17 16:31:01,0.260s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:31:01,2018-01-17 16:31:04,3.464s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:04,2018-01-17 16:31:05,0.460s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:31:05,2018-01-17 16:31:17,12.514s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 16:31:17,2018-01-17 16:31:17,0.254s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 16:31:17,2018-01-17 16:31:18,1.053s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:18,2018-01-17 16:31:19,0.285s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 16:31:19,2018-01-17 16:31:19,0.284s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:19,2018-01-17 16:31:19,0.292s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:31:19,2018-01-17 16:31:21,2.032s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:21,2018-01-17 16:31:22,0.225s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:22,2018-01-17 16:31:22,0.123s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:31:22,2018-01-17 16:31:22,0.183s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:31:22,2018-01-17 16:31:23,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:31:23,2018-01-17 16:31:30,7.388s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:31:30,2018-01-17 16:31:31,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:31,2018-01-17 16:31:31,0.210s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:31,2018-01-17 16:31:32,0.260s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:31:32,2018-01-17 16:31:42,10.016s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:42,2018-01-17 16:31:42,0.375s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:31:42,2018-01-17 16:31:52,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:31:52,2018-01-17 16:31:52,0.292s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:31:52,2018-01-17 16:32:02,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:32:02,2018-01-17 16:32:03,0.195s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 16:32:03,2018-01-17 16:32:03,0.166s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:32:03,2018-01-17 16:32:04,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:32:04,2018-01-17 16:32:04,0.460s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 16:32:04,2018-01-17 16:37:39,5m - 34.688s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:32:05,2018-01-17 16:32:05,0.634s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:32:05,2018-01-17 16:32:18,13.230s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:32:18,2018-01-17 16:32:19,0.164s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:32:19,2018-01-17 16:32:19,0.142s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 16:32:19,2018-01-17 16:32:19,0.207s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:32:19,2018-01-17 16:32:19,0.154s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 16:32:19,2018-01-17 16:32:19,0.117s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 16:32:19,2018-01-17 16:32:19,0.214s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 16:32:19,2018-01-17 16:32:20,1.012s,PASSED
